"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"VASH2",0.558793624895473,-0.721334224473119,2.23682434468834,-0.322481390273685,0.747088033780099,1
"VASN",19.4153030406402,0.197066896274389,0.546951009217944,0.36030081845203,0.718622187328854,1
"VASP",1890.29513737371,0.0204031884648888,0.0981648172991426,0.207846242943774,0.835349024329963,1
"VAT1",977.634284040998,-0.0797806184233654,0.128464929327796,-0.621030337546789,0.534579662487958,1
"VAT1L",0.056816679113041,-1.20923573360997,5.96403205371046,-0.202754734166402,0.839326739887515,1
"VAV1",0.209239130201425,-0.58157572544612,5.95687303779713,-0.0976310426218498,0.922225273804516,1
"VAV2",1791.43648736826,0.0651987934767566,0.24152496725796,0.269946391948462,0.787201495933918,1
"VAV3",638.402538879666,0.031397570540927,0.461322019249234,0.0680599868005957,0.945737882371703,1
"VAV3-AS1",0.0876380452096863,0,5.96616485102328,0,1,1
"VAX1",0.0773804416650725,0,5.94349417573788,0,1,1
"VAX2",36.8359913568149,-0.182120609175292,0.310708980448138,-0.586145301988434,0.557777875322695,1
"VBP1",786.073797924598,0.0605472664148147,0.259421787587121,0.233393143181859,0.815456137121886,1
