"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GATB",343.175221553333,0.165296613891457,0.206538931397613,0.800316980304504,0.423527167420445,1
"GATC",930.722259086515,0.195034210905362,0.107369593360019,1.81647526829496,0.0692974983747066,1
"GATM",51.1179023936454,0.362471658606583,0.346409939549171,1.04636621881669,0.295391983136634,1
"GATS",98.9607066457356,0.174802433978796,0.278187452054636,0.628362036776786,0.529766800446774,1
"GATSL2",56.4283483806149,-0.447564492812588,0.267455396655554,-1.6734173189595,0.0942451707595568,1
"GATSL3",80.4917765471266,-0.0521743611377734,0.328596658605715,-0.158779341698595,0.873842725253483,1
"GBA",1097.8899398342,0.0315044990576143,0.0957877640199195,0.328898992266515,0.742232036034367,1
"GBA2",316.994344825968,-0.0898449251260271,0.172357004014701,-0.521272260675662,0.602177121953817,1
"GBA3",0.49395410144617,-2.41288321040358,5.38995038554365,-0.44766334340946,0.654396180566696,1
"GBAP1",96.0034932819268,-0.0631651289199876,0.275359620507183,-0.229391400248316,0.818564719588387,1
"GBAS",719.959028997131,0.427464360855604,0.215650368453116,1.98221020405322,0.047455719097219,1
"GBE1",150.692314166856,0.0266040092995841,0.146648475760289,0.18141347301196,0.856043044403565,1
"GBF1",2127.68822834141,-0.38214886694131,0.23462423170196,-1.62876981703556,0.103361756516704,1
"GBGT1",151.432998816977,0.210093321279138,0.223435261522576,0.940287221665368,0.34707025234133,1
"GBP1",90.5149252462058,0.0617294792654287,0.272169660146686,0.226805145114851,0.82057526273375,1
"GBP1P1",12.9034993018955,-0.0329277583546195,0.512419894889779,-0.0642593284979738,0.94876373764721,1
"GBP2",121.241231542066,-0.221204787653468,0.602059206069093,-0.367413678627616,0.71331046994337,1
"GBP3",488.608492733506,0.0825037130478906,0.239038074588003,0.345148835348054,0.729982481305355,1
"GBP4",177.303144031251,-0.248608791062193,0.36205249362663,-0.686665042883458,0.492293830482722,1
"GBP5",2.9430308822823,-1.1697028141828,2.28462418891027,-0.511989157718203,0.608658597755117,1
"GBP6",594.862099264815,0.0510778153942806,0.123598622444253,0.413255539456506,0.679419400515148,1
"GBP7",0.985652027785342,0.834638397186934,2.28480343896106,0.365299869106664,0.714887576102823,1
"GBX1",0.320237426948311,0.73343739303547,5.99659241001573,0.122309028676095,0.902654281835909,1
"GBX2",4.32916866338678,-0.579154643768328,1.35017763937562,-0.428946996956752,0.667961797546852,1
"GCA",23.2381068337052,0.0328464756509788,0.356362573384318,0.0921715076278667,0.926561775277378,1
"GCAT",135.172580085813,0.243425582595143,0.23981533226171,1.01505429323215,0.310079947564305,1
"GCATP1",4.58321186265151,1.03265077745425,1.3149209964563,0.785332944136747,0.43225838508972,1
"GCC1",494.947318726105,0.0457496329905287,0.128866223454041,0.355016479604099,0.722577245422762,1
"GCC2",437.480169033884,0.0204998557833715,0.32518661106111,0.0630402823673424,0.94973442740432,1
"GCC2-AS1",11.2663105493166,-0.0364495064662768,0.8348349118817,-0.0436607357305175,0.965174837700086,1
"GCDH",248.058974617678,0.214817655833973,0.184906148914973,1.16176588552907,0.245330574812136,1
"GCFC2",191.809658558625,0.0468103397610467,0.138628015997745,0.337668684242068,0.735612876365465,1
"GCH1",166.205183127089,0.374536481091118,0.282094587886662,1.32769821603808,0.184277823142253,1
"GCHFR",110.877813581969,0.481526725801998,0.644883759754326,0.746687629388341,0.455252138727422,1
"GCK",0.61502902179401,-3.12357455666456,5.94775427789208,-0.525168729359743,0.599465901129678,1
"GCKR",0.503126162550534,0,6.00631008342227,0,1,1
"GCLC",1562.89186916806,-0.212372584150001,0.12344142846881,-1.72043200394154,0.0853539436861774,1
"GCLM",1001.55470477376,-0.0237179913970375,0.160710565644211,-0.147582029233508,0.882672638375581,1
"GCM1",0.078030588984935,0.464076597671432,5.97573597226238,0.0776601576484537,0.938098387937042,1
"GCN1",3122.09818901775,-0.17866761569363,0.248123852814458,-0.720074324443263,0.471479235035876,1
"GCNT1",155.248364044435,-0.0257142821563798,0.194051511621833,-0.132512660898472,0.89457880938583,1
"GCNT1P1",0.968056300709074,0.365991594456109,2.62194026053524,0.139588075275749,0.888985462922622,1
"GCNT1P3",0.727867615400958,0,6.00631008342227,0,1,1
"GCNT2",13.0589285736548,0.684449253615115,0.766501529326401,0.892952234833252,0.371882752444378,1
"GCNT3",12.4694660366438,1.69136788251433,0.95046767886896,1.77951120287123,0.0751559898677625,1
"GCNT4",21.5632381714647,0.97709846471386,0.575450960913684,1.69796999411114,0.0895134252420133,1
"GCNT7",3.87725906966245,-0.117549664437948,1.31091513659744,-0.0896699268749429,0.928549514519262,1
"GCOM1",299.123701329995,0.37394990132051,0.359820813723044,1.0392670102968,0.298680573088966,1
"GCOM2",2.25473212181525,2.94225256011939,2.57688703163505,1.14178562117739,0.253543140566534,1
"GCSAM",36.0408030837107,-0.12107307454513,0.464465863147451,-0.26067163197889,0.794345744298049,1
"GCSH",165.789647101448,-0.632354297235738,0.389618162335926,-1.6230103171898,0.104587199383273,1
"GCSHP3",23.0914901828679,0.281450790201982,0.381799629308054,0.737168840923349,0.461019679473173,1
"GCSHP4",0.00480736691963484,0.26607081310503,5.97321139708208,0.0445440141688282,0.9644707685413,1
"GCSHP5",802.430925888266,0.512773979686598,0.243955266597668,2.10191805587156,0.03556045459112,1
"GDA",104.175170161081,0.130123816298072,0.188665006977641,0.689708273848012,0.490377661686003,1
"GDAP1",246.377517294402,-0.0132004967609208,0.14032112967355,-0.0940734783965257,0.925050788104872,1
"GDAP1L1",1.46030409741374,-0.898297365257604,2.96467820312782,-0.302999956052524,0.761889895089506,1
"GDAP2",266.14344298348,-0.217531746289043,0.134389479380334,-1.61866648559154,0.105519041557355,1
"GDE1",969.651532285439,0.0335712134645147,0.176531969705064,0.190170729531897,0.849175347000838,1
"GDF1",0.0670174866672175,0,6.00631008342226,0,1,1
"GDF11",178.339252808439,0.102885166253089,0.166759583016754,0.616967039565889,0.537256466337138,1
"GDF15",12.369106491193,0.668381050450754,0.8036648045013,0.83166644440216,0.405597246111178,1
"GDF2",0.00308494445771722,0.421477615495831,5.97672446482317,0.0705198337277375,0.943779914815934,1
"GDF3",0.00454989602847647,0.274470701755181,5.98014724530029,0.0458969805418893,0.963392360821396,1
"GDF5",0.00454989602847647,0.274470701755181,5.98014724530029,0.0458969805418893,0.963392360821396,1
"GDF6",22.2753816446107,-0.353817034770355,0.536987127043525,-0.658892954694008,0.509964510331072,1
"GDF7",0.0158038024890559,0,6.00631008342227,0,1,1
"GDF9",7.17273678456182,0.383503047431699,1.17028508629793,0.327700533760428,0.743138099775936,1
"GDI1",1015.68267525472,0.0359818635309829,0.114099792715573,0.315354328650519,0.752492639388654,1
"GDI2",6176.72382078311,0.24216508472468,0.168799792684041,1.43462904115033,0.151392834445434,1
"GDI2P2",0.592166367072343,-3.52335131213006,5.91933029802341,-0.595228029986193,0.551691056232223,1
"GDNF",1.2472667521181,2.75182657714895,5.96684071344278,0.46118653225472,0.64466478326849,1
"GDNF-AS1",0.0271328691462954,0,6.00631008342226,0,1,1
"GDPD1",10.1986427321076,0.426942894499357,0.728083858147242,0.58639247350683,0.557611800978713,1
"GDPD2",39.0562910977211,0.261587341662099,0.438542608543101,0.596492419587524,0.550846316427303,1
"GDPD3",64.0052962346421,0.318958472224574,0.325218854052139,0.980750249410318,0.326715917451465,1
"GDPD4",0.0158038024890559,0.342195766374493,5.99132431342845,0.0571152133439887,0.954453417710059,1
"GDPD5",92.1588513418187,-0.241733886365564,0.227814561612638,-1.06109936368595,0.28864474702326,1
"GDPGP1",26.6939521473367,-0.357015664625537,0.351506806763288,-1.0156721228615,0.309785547335361,1
"GEM",1.7954831346969,-0.590931710753456,2.11063050452036,-0.279978759658713,0.779493800793993,1
"GEMIN2",293.699700246334,0.537308746569866,0.41853789725033,1.28377561530228,0.199220478035782,1
"GEMIN2P1",1.62148591458858,-0.72771600278934,3.8393510587959,-0.189541407296463,0.849668504893372,1
"GEMIN2P2",0.00454989602847647,0.274470701755181,5.98014724530029,0.0458969805418893,0.963392360821396,1
"GEMIN4",1349.08546586473,0.195709280955043,0.152652971500804,1.28205352985227,0.199823868868076,1
"GEMIN5",1137.09526805636,0.0089200008008008,0.180881842619666,0.049313964694381,0.960669090841505,1
"GEMIN6",248.169796910448,0.642528164789814,0.305838117319909,2.10087666776253,0.0356517940778121,1
"GEMIN7",202.729026400878,0.215312588130083,0.226121965787159,0.952196693410803,0.340997237647597,1
"GEMIN8",145.285285657373,-0.124423058074823,0.187157971689928,-0.664802342915744,0.506176923922001,1
"GEMIN8P1",0.00308494445771722,0.421477615495831,5.97672446482317,0.0705198337277375,0.943779914815934,1
"GEMIN8P2",0.0441443810634015,-1.0515134686492,5.98125376792738,-0.175801514105223,0.860449880080829,1
"GEMIN8P4",33.8173789410072,0.253309175789682,0.393881356622003,0.643110346633582,0.520152501299661,1
"GEN1",728.309213336862,-0.0544441663460152,0.269228781929331,-0.202222681972784,0.839742641777236,1
"GET4",823.297485517198,0.0204457320981801,0.111121065819442,0.183995104325241,0.854017295539794,1
"GFAP",0.873868732899496,-0.471953664735056,2.07437126448229,-0.227516487918975,0.820022149874399,1
"GFER",476.985737066975,0.0622724531755747,0.152865341394936,0.407368031283758,0.683737703135606,1
"GFI1",9.0330618448861,-1.27247790860881,0.96065143775664,-1.32459897377592,0.185304196475533,1
"GFI1B",0.106029574216705,0.274483859957066,5.9801487401774,0.0458991693823528,0.963390616217972,1
"GFM1",1854.54767014906,0.112705284459871,0.153931845484726,0.732176529846479,0.464060827657348,1
"GFM2",913.053707784,0.338464899629081,0.252632865209417,1.33975007308932,0.18032661230114,1
"GFOD1",538.237282654297,-0.205350066656849,0.258246800364616,-0.795169838956057,0.426514713839113,1
"GFOD2",370.880890512166,-0.0949144523262875,0.141555908934898,-0.670508585903954,0.502533635004696,1
"GFPT1",1103.85431446364,-0.0165979416705002,0.119357535588944,-0.13906069347529,0.889402188434112,1
"GFPT2",4.25675039090247,1.22735616494488,1.02994822560268,1.19166782798882,0.233391517657795,1
"GFRA1",5.16898830444112,-1.7341618843551,1.48436926787943,-1.16828199147004,0.242693036986971,1
"GFRA2",0.0497447293806901,-0.588057027550384,5.96801330703083,-0.0985348050175429,0.921507636013158,1
"GFRA3",0.539123584543251,0.274462527176064,5.98014643579225,0.0458956198017755,0.963393445392014,1
"GFRA4",0.121133126171644,0,6.00631008342227,0,1,1
"GFY",0.0303193712622277,-0.640177120968791,5.96106495070834,-0.107393079300825,0.91447714467311,1
"GGA1",462.48666032802,-0.0192665079619076,0.232212247155255,-0.082969387695672,0.933875880743598,1
"GGA2",1262.76622399968,0.0328167199032333,0.125199332038242,0.262115774652931,0.793232185431382,1
"GGA3",702.784619956197,-0.0293885068411306,0.143700763949929,-0.204511834407302,0.837953544907796,1
"GGACT",13.3787468199765,-0.336234130359662,0.55953214567402,-0.600920131147478,0.547893184156073,1
"GGCT",2583.56050038906,0.0649333879403766,0.0935565745811178,0.694054781623887,0.487647854646158,1
"GGCX",667.657405388938,0.00228577520937409,0.0859429902246967,0.0265964123821845,0.978781634753166,1
"GGH",515.512969427029,0.367321205793493,0.365916169959145,1.00383977519907,0.315455849066107,1
"GGN",2.14353807544411,1.42360184506325,1.91621777958911,0.742922782695666,0.457528431467149,1
"GGNBP1",0.321253655005999,0.0332924785972874,5.91234930975,0.0056310067036102,0.99550713043292,1
"GGNBP2",1162.70559880796,-0.0722608966317786,0.114237280549915,-0.632550917563244,0.527026947897311,1
"GGPS1",436.122988023957,0.136705636605776,0.209367088246584,0.652947116715735,0.513790372084,1
"GGT1",142.882044336466,-0.161893426789867,0.220943485165562,-0.732736820316531,0.46371896208495,1
"GGT2",12.0711119461519,0.595771068396452,0.758399648987697,0.785563481195805,0.43212326609596,1
"GGT3P",4.62034484369221,-4.85526792112549,1.93706012443355,-2.50651379370339,0.0121928300213276,1
"GGT4P",0.486407335791713,0.344825487323271,4.37513995925194,0.0788147329079341,0.937179985335875,1
"GGT5",0.306762995213083,3.07478930395887,5.91294677705436,0.520009636462623,0.603056858640613,1
"GGT6",74.0217355757337,-0.069512850736098,0.509702477218918,-0.136379267990573,0.891521462285975,1
"GGT7",17.7197340542383,-0.395539634161469,0.48636389055368,-0.813258635856342,0.416069787398376,1
"GGT8P",4.85860205987969,0.392264434994359,1.15368171597869,0.340010966249554,0.733848269542374,1
"GGTA1P",2.11342869745814,-5.32435396508584,2.87775506751641,-1.85017621033361,0.0642881565794104,1
"GGTA2P",0.964423195949047,-2.06813040575928,4.18330607082317,-0.494377023996315,0.62103993730779,1
"GGTLC1",2.11747017800173,-0.392085648890186,2.66029933608218,-0.147384034410057,0.882828906598671,1
"GGTLC2",0.405640238891767,0,6.00631008342227,0,1,1
"GGTLC3",0.127553478107212,-1.13581774889198,5.94634344416867,-0.191011124661128,0.848516877409503,1
"GGTLC4P",0.0964126907604583,0.393222547089413,5.9717151284339,0.0658475058894072,0.947499234048349,1
"GGTLC5P",1.41570042162839,-2.83616093476195,2.04236888322795,-1.38866242922749,0.164935423929557,1
"GHDC",2.37401109873781,-2.52909939509792,2.18615766015749,-1.1568696261896,0.24732562992396,1
"GHET1",17.9930990669189,0.115931463166702,0.44186767711972,0.262366923786759,0.793038570692282,1
"GHITM",4526.86576663917,0.273255297078758,0.26545174849757,1.02939723933014,0.303293045863422,1
"GHR",0.424076557898036,-1.08532177107274,3.78225260617421,-0.286951159555298,0.77414971721238,1
"GHRH",0.0380295133857434,0,6.00631008342226,0,1,1
"GHRL",0.462172504436896,0.502029155956128,5.99852972745322,0.0836920343427677,0.933301290599827,1
"GHRLOS",17.8319943647003,-0.830128213330858,0.714030038262166,-1.16259564562754,0.244993598306235,1
"GID4",377.849703312678,0.00481681104280087,0.106678448296401,0.0451526162943202,0.963985662418864,1
"GID8",1441.40976591998,0.121000865764068,0.0837749329591656,1.44435646189114,0.148638731000224,1
"GIF",0.00489672784831952,0.258304760369003,5.97330291972452,0.0432432046123179,0.965507664980962,1
"GIGYF1",590.778109943973,-0.300229004548568,0.331973956734336,-0.904375172986321,0.36579649819072,1
"GIGYF2",1444.92084331596,-0.389968158544199,0.251660143706976,-1.54958251553041,0.121241752217187,1
"GIMAP1",0.198932945527581,0.274467476063571,5.9801469708049,0.0458964432485559,0.963392789068161,1
"GIMAP2",27.3279842822464,0.676689425583349,0.45080338728217,1.50107440332916,0.133336318460333,1
"GIMAP4",0.00491264246199105,0,6.00631008342227,0,1,1
"GIMAP6",0.134380474939706,-2.15517505921983,5.96244978722474,-0.361457980549798,0.717757111256914,1
"GIMAP8",0.184316042777217,0,6.00631008342227,0,1,1
"GIMD1",2.44649498763712,7.04691069830697,5.8878063487699,1.19686522974371,0.231359088525951,1
"GIN1",133.018971630989,0.30799535677195,0.201130965093482,1.53131745093949,0.125690954657477,1
"GINM1",454.424829378722,0.286186191907464,0.250053952831307,1.14449777204895,0.252417261332532,1
"GINS1",935.626588732546,0.250566769543466,0.1928425915808,1.29933313740228,0.193829626862999,1
"GINS2",865.512715108086,0.330569399940733,0.221219862119374,1.49430253130866,0.135096563833226,1
"GINS3",418.593952905997,-0.055935198230295,0.147284303994419,-0.379777048288965,0.704110920946087,1
"GINS4",485.197603162004,0.0962687222800992,0.128148789205226,0.751226155761237,0.452516561600469,1
"GIPC1",3156.61897432229,0.0285857935001606,0.124011898715659,0.23050847375302,0.817696679660288,1
"GIPC2",173.946358430888,-0.0208946370309155,0.164876172619824,-0.126729270208709,0.899154678335194,1
"GIPC3",0.110578532297117,0.39320266495572,5.97171452878819,0.0658441831169567,0.947501879496065,1
"GIPR",27.3010022637426,-0.176265648213178,0.482437547910064,-0.365364696377318,0.714839190555164,1
"GIT1",1696.49589494896,-0.0434815603673887,0.102617428430211,-0.42372490747963,0.671766448107937,1
"GIT2",660.324902888882,-0.119162624819997,0.140317522471369,-0.849235524695865,0.395750249486148,1
"GJA1",299.681184293178,0.391939240197292,0.352209702736799,1.11280080347526,0.265793990259917,1
"GJA1P1",0.661056689217046,-2.39508908345275,5.91322531763152,-0.405039374419116,0.68544856863593,1
"GJA3",5.83648429653884,0.189603153799271,1.57671077323226,0.120252336077202,0.904283260333498,1
"GJA4",0.186010935947457,1.32319708547879,6.00103611128501,0.220494771392978,0.825485844009772,1
"GJA5",27.4233307246638,-0.0220925196574628,0.412304934889502,-0.05358296199725,0.957267431365222,1
"GJA8",0.00454989602847647,0.274470701755181,5.98014724530029,0.0458969805418893,0.963392360821396,1
"GJA9",10.6937638794463,-0.104741493212605,1.27669227522492,-0.0820412994150472,0.93461387194632,1
"GJB1",12.9152392093205,-0.445168822766431,0.665396318993162,-0.669028081550005,0.503477564876426,1
"GJB2",406.273011497132,0.103840011504132,0.205396459530976,0.505558916357426,0.613166328807445,1
"GJB3",1315.12945721786,-0.0255261406488211,0.11862047273674,-0.215191695496547,0.829617865301131,1
"GJB4",188.127073944376,0.12577133563916,0.196852061468568,0.638912972009908,0.52287954868875,1
"GJB5",784.930627822604,0.200479852242808,0.190481437537945,1.05249023124824,0.292574690083608,1
"GJB6",32.6379769054373,-0.0393194804068291,0.365146343060283,-0.10768143007347,0.914248400504148,1
"GJB7",0.106371536667815,-0.502011786014088,5.99852770026328,-0.0836891669254196,0.933303570469625,1
"GJC1",290.915627037441,0.0786903634551284,0.25570473071638,0.307739177271653,0.758280806272925,1
"GJC2",8.59600484180431,0.856426024304315,0.840685571319376,1.0187233533225,0.308334322403035,1
"GJC3",0.158077697409784,1.25603720132621,5.97088939363047,0.210360152151889,0.833386590766798,1
"GJD3",103.311554413608,-0.0550477048380398,0.190261189095199,-0.289327030382933,0.772331129173457,1
"GJD4",0.00308494445771722,0,6.00631008342227,0,1,1
"GK",2.64537396687873,2.85822515402225,1.75346778470007,1.63004144071638,0.103092738794598,1
"GK2",0.00271438679210766,0.464077158364876,5.97573597162852,0.0776602514850408,0.938098313291715,1
"GK3P",0.288753658602029,-2.33606185336606,5.96047194613678,-0.39192565194106,0.695113148698713,1
"GK4P",1.73195357883771,-1.98042178678888,2.11478988753272,-0.936462671050217,0.349035023497781,1
"GK5",392.706305977406,-0.0275526266178496,0.371591774211972,-0.074147568729905,0.940892965031374,1
"GKAP1",14.1982067346514,0.368337322279684,0.530946959443672,0.693736569591865,0.487847427822704,1
"GKN1",5.28227133195493,2.82729950955014,1.18864370069538,2.37859293570993,0.01737885549551,1
"GKN2",7.40360889657396,-0.934021783063055,1.13611045765983,-0.822122335698734,0.411007274581405,1
"GLA",611.086774961083,0.143359053399602,0.132519831337979,1.08179320749345,0.279344425501242,1
"GLB1",578.088395568138,0.0870890882815141,0.150483087851706,0.578730072095121,0.562771321473473,1
"GLB1L",28.8696296599005,0.231205908053267,0.363716833810073,0.635675576605286,0.524987898393552,1
"GLB1L2",979.891065289503,-0.0628194336661866,0.167836839051997,-0.374288708134717,0.708189532173473,1
"GLB1L3",4.41289009184763,1.28259782680983,1.38719109002968,0.924600681209962,0.355173658578305,1
"GLCCI1",46.2436122363094,0.116460448406502,0.236392022472051,0.492658115906898,0.622254176881751,1
"GLCE",499.190033111566,0.108010871654761,0.171314147886751,0.63048424772344,0.528377805768192,1
"GLDC",1.57819807661809,1.46119418293988,3.10881082379665,0.470017079120753,0.638342815425155,1
"GLDN",0.0092514284114545,0.308263245001072,5.9793588651471,0.0515545649547643,0.958883623075781,1
"GLE1",2922.30830094807,-0.0491080328287233,0.055305948470026,-0.887934014102266,0.374576246849344,1
"GLG1",2898.54243324486,-0.26026977809801,0.131892989838623,-1.97334049684112,0.0484567819717129,1
"GLI1",22.9487945515505,0.0560402770104079,0.406023600071046,0.138022215951491,0.890222859793367,1
"GLI2",21.5781163089793,-0.180926988563587,0.50487665164057,-0.358358795114954,0.720074823481786,1
"GLI3",399.119684065198,-0.495686233505664,0.344280119204681,-1.43977594364364,0.149930799304095,1
"GLI4",65.9811565954313,0.0977805134396538,0.279067382572433,0.350383167456965,0.726051157158099,1
"GLIDR",72.1848109639204,-0.200306835925412,0.239753157277757,-0.835471107866804,0.403452507784172,1
"GLIPR1",11.241202555406,-0.262198786612879,0.819901606216874,-0.319792990554923,0.749125261547746,1
"GLIPR1L1",5.21936676440817,-0.47077225288203,1.69738976232241,-0.277350708324003,0.78151082649105,1
"GLIPR1L2",2.75888896398206,3.60163257658409,2.81600314534596,1.27898741254482,0.200901488538461,1
"GLIPR2",4.59548841161369,-1.301036024668,1.10363426228859,-1.17886519939139,0.238451857112905,1
"GLIS1",0.311033981263349,0.0367859142200041,5.97519453251975,0.00615643792345142,0.995087904260842,1
"GLIS2",333.680231497476,-0.0766107592245108,0.164780895691114,-0.464925007860862,0.641985161098638,1
"GLIS2-AS1",3.08861878720095,-0.875612546143472,1.70766440744155,-0.512754462954069,0.608123087013502,1
"GLIS3",1.18626261166723,-1.82428872711617,1.46964004901509,-1.24131669406992,0.214488780003246,1
"GLMN",238.365004223666,0.6925841650281,0.272503319819235,2.54156230275479,0.0110358275924346,1
"GLMP",189.180888191074,0.230402972267164,0.281114872227731,0.81960435049667,0.412441692744753,1
"GLO1",1672.36342003139,0.288934758467025,0.194321038844486,1.48689385454685,0.137042847620372,1
"GLOD4",1052.05219902865,0.118101956615396,0.118313132992732,0.998215106201701,0.318175062835067,1
"GLOD5",0.470240139905966,0,6.00631008342226,0,1,1
"GLP1R",0.259418220108206,1.37292350310668,5.97460923794457,0.229793020502041,0.818252608446259,1
"GLP2R",0.803682454512016,-0.903723909936156,3.52630109352754,-0.256280982810834,0.79773388053455,1
"GLRA1",1.99307934131134,-3.05600161028103,1.90418474991742,-1.60488713629996,0.10851864497882,1
"GLRA2",0.171735873403901,0.204994124150096,5.9914356619145,0.0342145248180121,0.972706084192681,1
"GLRA3",0.00437672251710875,0.290348177140413,5.97977668386511,0.0485550201103401,0.961273916406458,1
"GLRB",3.0877231140894,5.32685844644185,4.22828322491229,1.25981590236362,0.207735781755004,1
"GLRX",116.907086543861,-0.00110602527716325,0.461522368303666,-0.00239647166231285,0.998087894090468,1
"GLRX2",268.114802940413,0.449981596360245,0.252288208286272,1.78360137961601,0.0744884612814571,1
"GLRX3",1783.89069150251,0.376681140741034,0.278535336840006,1.35236392270545,0.176258924643134,1
"GLRX3P2",0.753932104682253,0.308269262051169,5.97935942670059,0.0515555664164635,0.958882825086156,1
"GLRX5",650.521811175432,0.0596084663347751,0.131467785052343,0.453407397949561,0.65025541032862,1
"GLRXP3",0.442576477603435,-2.58695399517072,5.9680397985411,-0.433467953046008,0.664674842868362,1
"GLS",1490.38763489869,0.0583925389998422,0.173643118215848,0.33627902792702,0.736660463284943,1
"GLS2",52.5541154430757,0.0459455658709756,0.258620308773422,0.177656449676691,0.858992789193499,1
"GLT1D1",0.00454989602847647,0.274470701755181,5.98014724530029,0.0458969805418893,0.963392360821396,1
"GLT6D1",0.00271438679210766,0.464077158364876,5.97573597162852,0.0776602514850408,0.938098313291715,1
"GLT8D1",330.997743567233,0.333804251127709,0.181804719105236,1.83605933207097,0.0663488820965583,1
"GLT8D2",1.3227004695824,-1.57523876587629,2.3567895389031,-0.66838329849743,0.503888953735143,1
"GLTP",1283.33736546343,0.00545316699765958,0.191183451328648,0.0285232166265556,0.977244851370184,1
"GLTPD2",10.3650918054344,-0.453398568423054,0.625730134727608,-0.724591230723492,0.468702840300588,1
"GLTPP1",10.7453491289463,0.720863529772219,0.811227422055584,0.888608434790838,0.374213556353337,1
"GLTSCR1",212.486199321558,-0.409567757363389,0.249442026608714,-1.6419356550765,0.100603339688072,1
"GLTSCR1L",258.215989840138,-0.267094774011092,0.197924483511231,-1.34947819124123,0.177183420685315,1
"GLTSCR2",1512.07470455393,-0.0701903828024608,0.176733488858653,-0.397153834600058,0.691254023154085,1
"GLTSCR2-AS1",20.892366994404,0.551093812939198,0.504927367801885,1.0914318535323,0.275082902546286,1
"GLUD1",4995.25362047397,0.0254995460553569,0.0709490016322157,0.359406693099659,0.719290868409626,1
"GLUD1P3",10.7953073605902,-0.339462843809397,0.81673341780731,-0.415634815973069,0.677677246118793,1
"GLUD1P7",27.076791119674,-0.57344600251283,0.378192913362164,-1.51627907941175,0.129448799316674,1
"GLUD2",2.94368896234778,3.56084763737714,2.73285363682168,1.30297780656794,0.192582338547528,1
"GLUL",3726.99243523406,-0.0500220738969524,0.25438430737879,-0.19663977865768,0.844109439443264,1
"GLULP1",0.185097462518993,-1.11465653452349,5.98968809512781,-0.186095922996423,0.852369539047769,1
"GLULP3",0.0416666666666667,0,6.00631008342227,0,1,1
"GLULP4",0.0686587530520928,0.766245336982419,5.99703322439142,0.127770734013263,0.898330411069999,1
"GLYAT",0.0723815326985958,-1.46081184674146,5.95345993925189,-0.245371911736593,0.806168475522029,1
"GLYATL1",0.390152587253188,0.14741594644168,5.78496845944137,0.0254825843001943,0.979670039692288,1
"GLYATL1P1",0.144936754167683,0,6.00631008342226,0,1,1
"GLYATL1P2",4.24128202430011,0.182141868385159,0.887768105245615,0.205168294860928,0.837440639541063,1
"GLYATL1P3",0.0195719315932047,-0.502012545039211,5.99852790863419,-0.0836892905535409,0.933303472173487,1
"GLYATL1P4",0.711879236689157,-0.0319789096460162,2.01579478186713,-0.0158641692763962,0.987342755178699,1
"GLYATL2",22.0278866728684,0.776955398833856,0.560770416880283,1.38551424156122,0.165895280844142,1
"GLYCTK",36.2107123571718,0.209846203987149,0.300416572938894,0.698517401800709,0.484853678966791,1
"GLYCTK-AS1",1.26509499715834,0.0355860583240097,1.86179362792152,0.019113857621125,0.984750276666892,1
"GLYR1",1832.13030489506,-0.0127966976838256,0.0699629581701446,-0.182906755496315,0.854871182200064,1
"GM140",0.0533959548834827,-1.04644079406665,5.98886441113771,-0.174731087937231,0.861290938901562,1
"GM2A",1604.05492410584,-0.0222717949827122,0.0926456328770585,-0.240397677592284,0.810021978439742,1
"GM2AP1",0.0864756526196427,0.75765124898484,5.96170333672306,0.127086372164452,0.898872037438416,1
"GMCL1",500.453164980746,0.101666154916313,0.161790317688653,0.628382194736506,0.529753598264719,1
"GMCL1P1",0.0158038024890559,-0.342195766374491,5.99132431342845,-0.0571152133439885,0.95445341771006,1
"GMCL1P2",0.299007295007672,-1.5147889526816,5.98217851283429,-0.253216942528837,0.800100574815286,1
"GMDS",297.704499513179,-0.326941372347575,0.210324479174934,-1.55446181837753,0.120074297420306,1
"GMDS-AS1",80.9117572357773,-0.0454477407466517,0.299304056693878,-0.151844720210841,0.879309409438799,1
"GMEB1",113.377663291781,0.258046894612537,0.164932407175055,1.56456150148014,0.117685761786852,1
"GMEB2",522.141067159701,-0.252683276793456,0.160181750225644,-1.57747856068189,0.114685451413559,1
"GMFB",688.412118960122,0.602138589176015,0.275489961240103,2.18570065662474,0.0288375128306434,1
"GMFG",0.804414763025823,0.100301797520554,3.45751487320011,0.0290097949535991,0.976856778639856,1
"GMIP",278.069733619838,-0.174365137222534,0.136870909241299,-1.27393861989427,0.202685170125289,1
"GML",0.0545900431942137,0.274464181333562,5.98014661508754,0.0458958950339288,0.963393226019695,1
"GMNC",0.00437672251710875,0.290348177140413,5.97977668386511,0.0485550201103401,0.961273916406458,1
"GMNN",607.157274512305,0.310568134620452,0.299221143395386,1.03792175611759,0.299306483821959,1
"GMPPA",567.406343147087,0.16366562549574,0.111241201175534,1.47126805325917,0.141218639335479,1
"GMPPB",263.5861697122,-0.0244795053566862,0.130536070592405,-0.187530582509433,0.851244647626265,1
"GMPR",1.88712266067763,-2.44471270406746,3.53673466708971,-0.691234410886455,0.489418242324739,1
"GMPR2",1065.44489681652,0.124936737685781,0.168813063218102,0.740089275699987,0.459245825537625,1
"GMPS",2747.85557583736,0.0276993669665623,0.125179320225968,0.221277499482827,0.824876368571943,1
