"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC10",389.49892586906,0.0862246009300731,0.192936532819929,0.446906553516995,0.654942531977218,1
"ABCC11",4.3234601695381,-1.06754374156863,1.62921884495695,-0.655248829752419,0.512307560379124,1
"ABCC12",0.510200359330858,4.14571413013599,5.91960782944256,0.700335942782612,0.483717530205795,1
"ABCC13",2.45756062967816,-1.53163232644655,5.97667310079764,-0.256268378848116,0.797743612166029,1
"ABCC2",51.2389511023602,-0.0738704707826044,0.310671069448121,-0.237777115564152,0.812053968819417,1
"ABCC3",1287.47023379426,0.0244629598518318,0.249239677936874,0.0981503428921442,0.921812912625378,1
"ABCC4",749.431431106413,0.182794361246664,0.181701644101039,1.00601379889011,0.314408932320412,1
"ABCC5",1871.40395749379,0.00681912697746555,0.263240946032445,0.0259045071834117,0.97933350504182,1
"ABCC5-AS1",4.22658141193813,0.0968749414278855,1.08954286342461,0.0889133825569666,0.929150747935155,1
"ABCC6",2.52133635452185,-0.93600885981548,2.23388611198446,-0.419004735646072,0.675212671394137,1
"ABCC6P1",2.23350159346857,3.61577409209919,5.93063779006768,0.609677107267401,0.542075722254738,1
"ABCC9",0.36368884665839,0,6.00631008342227,0,1,1
"ABCD1",30.0162045943013,0.120384217007245,0.456740123956516,0.263572676655634,0.792109215065726,1
"ABCD1P2",0.127826585712273,0,6.00631008342227,0,1,1
"ABCD1P4",0.0270728303831873,0,6.00631008342226,0,1,1
"ABCD1P5",0.00548272106170992,0,6.00631008342226,0,1,1
"ABCD2",0.398285495559925,0,6.00631008342226,0,1,1
"ABCD3",1136.29379459253,-0.0426584898811813,0.174829662541895,-0.244000298696218,0.80723058858302,1
"ABCD4",398.510268005938,0.0431722171697243,0.131540342126428,0.328205145826897,0.742756557349458,1
"ABCE1",2078.55409442546,0.0691388860634951,0.229830031102628,0.300826161541186,0.763547057890559,1
"ABCF1",1665.24346468402,-0.0177564780486969,0.167393036240823,-0.106076563562365,0.91552160578454,1
"ABCF2",1889.97991742023,0.0406374589072014,0.123729852566305,0.328436978338954,0.742581287555658,1
"ABCF2P1",0.0811807730942918,0,6.00631008342227,0,1,1
"ABCF3",1125.6392158519,-0.025803824565715,0.075594060087666,-0.34134725050871,0.732842180805458,1
"ABCG1",58.5676467645558,0.101226910493285,0.308688766588276,0.327925475267779,0.742968011365443,1
"ABCG2",263.388299741799,-0.0105894892105145,0.20974277731611,-0.0504879803062526,0.959733527516169,1
"ABCG4",9.3936447042889,-0.48263556674878,0.887504058582506,-0.543812236216284,0.586570687684031,1
"ABCG5",0.162888299277123,-0.388557424008438,5.97748961801177,-0.0650034460683312,0.948171256494167,1
"ABCG8",0.257429268048082,-2.24414199867172,5.97062370164604,-0.375863914862535,0.707018068513724,1
"ABHD1",0.79041698860011,-2.3198972778381,4.93716021812856,-0.469884949108956,0.638437217971301,1
"ABHD10",686.749412450132,0.0213505907460192,0.222244239901242,0.0960681399684724,0.923466454862539,1
"ABHD11",350.730830450374,-0.0860737683057418,0.175616689139269,-0.4901229417751,0.624046904813588,1
"ABHD11-AS1",5.22645624420918,-2.78296765980508,1.50439342342188,-1.8498935294964,0.0643288966695339,1
"ABHD12",906.521140045836,-0.0441436344526646,0.117912162951418,-0.374377276675456,0.708123646384274,1
"ABHD12B",4.27462208592093,1.59806134275003,1.20921962972174,1.32156417533328,0.18631331935788,1
"ABHD13",243.790124739604,0.190921573760972,0.15184925604951,1.25730990541516,0.20864143855507,1
"ABHD14A",26.6127828552875,0.19837040283068,0.702273242221297,0.282468974901041,0.777583932799028,1
"ABHD14A-ACY1",8.4184155965152,-5.60907379462894,2.87334192793945,-1.95210801056711,0.0509253823835963,1
"ABHD14B",282.452195197073,0.0669002849712106,0.179023575611978,0.373695390355808,0.708630955238735,1
"ABHD15",325.342036754295,0.0874629407969365,0.14010533736805,0.624265587878181,0.532453179480708,1
"ABHD16A",490.765033603366,-0.117640402253378,0.140063054624241,-0.839910300178601,0.400958681995161,1
"ABHD16B",97.7050826444992,-0.346886846182732,0.273556111917945,-1.26806468972911,0.204774849976002,1
"ABHD17A",555.866570220155,-0.0407440395311039,0.151168543794174,-0.269527234360209,0.787523987382936,1
"ABHD17AP1",66.4163204863626,0.117744694671981,0.569774807633796,0.206651282391653,0.836282207045856,1
"ABHD17AP3",0.808924313852955,2.77988316733647,5.16870122114396,0.537830114065138,0.590694339774518,1
"ABHD17AP4",5.24742359784352,2.13217307716511,1.62105798357845,1.31529723104561,0.188410028367744,1
"ABHD17AP5",0.00567627342817621,0,6.00631008342226,0,1,1
"ABHD17AP6",10.5197190547184,-0.769382993663665,0.905017042069056,-0.850130945495454,0.395252288559707,1
"ABHD17AP7",0.00567627342817621,0,6.00631008342227,0,1,1
"ABHD17AP8",0.00567627342817621,0,6.00631008342227,0,1,1
"ABHD17B",408.355608335325,-0.0544643593079443,0.188496946907476,-0.288940273046854,0.772627084040109,1
"ABHD17C",851.544632688641,0.0126509576581744,0.0934992406566382,0.135305458839319,0.892370369240926,1
"ABHD18",132.515819251613,0.164771265230556,0.262674763726324,0.627282434342371,0.530474115632826,1
"ABHD2",2111.3043495834,0.0662795772592252,0.188598838633958,0.351431523859296,0.725264636089282,1
"ABHD3",574.490638095441,0.103467879698457,0.201921802431942,0.512415590848993,0.608360181728813,1
"ABHD4",1360.58056585229,-0.0297896781087441,0.153685905382841,-0.1938348089536,0.846305230275798,1
"ABHD5",282.622254402285,-0.000192261460464331,0.238503173381773,-0.000806116990974277,0.999356811768361,1
"ABHD6",172.342794504855,-0.261592183242996,0.191582864861299,-1.36542578289756,0.172119264873925,1
"ABHD8",44.3660431862301,0.0726598672688784,0.336945830781908,0.215642577028674,0.829266364849975,1
"ABI1",1388.23651592846,-0.100271948678461,0.19337584973586,-0.518533978340245,0.604085759443826,1
"ABI1P1",0.493401049862274,-1.30860377604875,5.93439205143152,-0.220511851038404,0.825472543728002,1
"ABI2",606.714910440264,-0.0934871717978539,0.192947608513225,-0.484521018520145,0.628016151286263,1
"ABI3",0.053640313962391,0,6.00631008342227,0,1,1
"ABI3BP",2.24872970317425,-3.16722274456027,2.57330071849732,-1.230801640008,0.218397062027291,1
"ABL1",1366.68376242648,-0.0435059752927309,0.168329640993716,-0.258457007547203,0.796054224955319,1
"ABL2",1077.67400764405,0.067216471862031,0.341380428420115,0.196896090889288,0.8439088528198,1
"ABLIM1",3524.74913845047,-0.0080611672004542,0.176250772517226,-0.0457369183994148,0.963519937958704,1
"ABLIM2",54.5019690701258,-0.20631672417008,0.253542501341301,-0.813736249656823,0.415796062917403,1
"ABLIM3",25.6947945049763,-0.227580430054624,0.373332732935773,-0.609591417995956,0.542132498005451,1
"ABO",287.945931658533,-0.142226171783305,0.185956493041762,-0.764835739031518,0.444369363289663,1
"ABR",759.242700098078,-0.0116161184423134,0.140697569147509,-0.0825609035941118,0.934200689510708,1
"ABRA",0.0333864801703089,-0.0569171475113084,5.98524516152562,-0.00950957662974,0.992412569985337,1
"ABRACL",655.769053880999,-0.025502520047271,0.357913898767817,-0.0712532263627313,0.943196220515103,1
"ABT1",544.346060008355,-0.0934278979576154,0.178952302131312,-0.522082682619302,0.601612763297224,1
"ABT1P1",0.0455300185416149,0,6.00631008342226,0,1,1
"ABTB1",63.1419520451051,-0.111693606213699,0.320083983866937,-0.348950937389394,0.727126143295339,1
"ABTB2",329.942314739741,0.0349667259008136,0.16310689717743,0.214379198586412,0.830251361714589,1
"ACAA1",540.491957704474,0.0516572504271364,0.11928121328642,0.433071135041995,0.664963091998245,1
"ACAA2",59.2243153854699,0.102198023206662,0.347258674057594,0.294299410904599,0.768529122761032,1
"ACACA",2231.00137909922,-0.0447738827800343,0.242830467090245,-0.184383299659818,0.853712770150851,1
"ACACB",229.66684250138,0.141737915748353,0.163987498033784,0.864321472354879,0.387411317743727,1
"ACAD10",388.761848242507,0.0249732753259737,0.123688655327035,0.2019043319692,0.839991515400518,1
"ACAD11",165.34523748565,-0.0388948016654225,0.221419306911053,-0.17566129263085,0.860560046377921,1
"ACAD8",311.80812307698,0.0983803440832821,0.136625763131618,0.72007168946978,0.471480857310411,1
"ACAD9",1126.23451401936,-0.125847252599635,0.0654498916842317,-1.92280306905313,0.054504786525107,1
"ACADL",1.94496854170938,-0.226391554376992,5.93736516285796,-0.0381299698043194,0.969584056230499,1
"ACADM",551.744985765952,0.0118673724187708,0.195239617577241,0.0607836286816935,0.951531528630391,1
"ACADS",131.250049482519,-0.0470572923453626,0.327435777352521,-0.14371457122323,0.885725864477717,1
"ACADSB",291.934793337206,-0.332948489277604,0.283799676256506,-1.17318135689724,0.240723086549806,1
"ACADVL",3286.22582807186,-0.00338998109796872,0.0728598798831967,-0.0465274044289295,0.962889892157708,1
"ACAN",0.2434483471591,0,6.00631008342226,0,1,1
"ACAP1",6.36643173604137,0.2300213147175,0.963443853876414,0.238749060250901,0.811300172003409,1
"ACAP2",914.080706695295,0.0775898975643804,0.16417928503108,0.472592492711198,0.636503939507477,1
"ACAP3",642.438047960711,0.0994334033981136,0.262210929069662,0.379211513993366,0.704530802065193,1
"ACAT1",1155.38490484618,-0.0278385467918313,0.150476957509204,-0.185002057807612,0.85322742153849,1
"ACAT2",987.040515890366,-0.0100718418022895,0.242692151613235,-0.041500484195057,0.966896906856311,1
"ACBD3",851.168743454736,0.0259189355610281,0.13563789131542,0.191089195723005,0.848455712232344,1
"ACBD4",104.16708408024,0.0629089788224166,0.285737593306752,0.220163465697287,0.825743848679342,1
"ACBD5",496.641053111417,0.119466602728023,0.137545582137141,0.868560086567575,0.385087793676226,1
"ACBD6",616.685875347131,-0.234869028456801,0.217373999371421,-1.08048354051529,0.279926912424754,1
"ACBD7",8.02123921845421,1.36473309662047,1.36522980696858,0.999636170888173,0.317486611880551,1
"ACCS",126.618637691594,0.0898170589503917,0.227377951529208,0.395012173987565,0.692833903523066,1
"ACCSL",3.0553991768361,-3.50600048764606,1.67756321377492,-2.08993643807718,0.0366235098211691,1
"ACD",526.671785870588,-0.021584312157234,0.163365274106941,-0.132123012526546,0.894886994110361,1
"ACE",7.14357021554718,-1.11306053438687,0.930495601051234,-1.19620182312456,0.231617809592808,1
"ACE2",67.2213515634067,-0.251609632410975,0.504333298734705,-0.498895538014691,0.617852977603874,1
"ACE3P",0.0331555413609677,-0.391174502357133,5.97742855105358,-0.0654419369493232,0.947822134765086,1
"ACER1",0.5471691047281,-0.594872940652885,5.95234529039475,-0.0999392527871034,0.92039255311422,1
"ACER2",308.567508053543,-0.0655550483948903,0.405010732232008,-0.161860027840787,0.871416080830784,1
"ACER3",535.090358250317,0.133694609125001,0.239210140825151,0.558900256752596,0.576229794185168,1
"ACHE",19.9259961795908,0.58047826870125,0.93422774036292,0.621345570915879,0.534372275899966,1
"ACIN1",3206.9256413733,0.0760559737426755,0.199989612685997,0.380299620171228,0.703723017438091,1
"ACKR2",1.43201958470085,0.856410668566091,2.43479044158943,0.351738964445345,0.725034036136188,1
"ACKR3",316.365130830744,-0.0352736500017098,0.256305876864049,-0.137623258714508,0.890538172644154,1
"ACLY",3881.00764028465,0.0322941001282379,0.0836542785539755,0.386042419903257,0.699465252716777,1
"ACMSD",0.13668305337221,-0.18056016292209,5.97012090956806,-0.0302439708771583,0.975872480867147,1
"ACO1",135.879643282519,0.0871082381689351,0.162767107235892,0.535171016111337,0.592531606440492,1
"ACO2",2080.33486662044,0.0307508070566534,0.0875529021635861,0.351225445379273,0.725419221978784,1
"ACOT1",86.1593046097588,-0.0274547883496982,0.33978893786202,-0.0807995355070885,0.935601377475131,1
"ACOT11",307.158234036072,0.158138695864114,0.126610107317522,1.24902110277438,0.211657355508732,1
"ACOT12",0.86907768177396,-0.795241435138708,1.8732562635887,-0.424523569250062,0.671184020161426,1
"ACOT13",414.743492739528,0.0294174428153054,0.257462661100101,0.114259064555648,0.909032431675759,1
"ACOT2",279.216684440337,-0.261822831257614,0.162115989109966,-1.61503398088645,0.106303336292347,1
"ACOT4",47.878273446001,-0.237660253795508,0.315349369734885,-0.753641125064905,0.451064743074256,1
"ACOT6",1.18084295018953,3.15539904118334,2.74338708123883,1.15018367723685,0.250068227654453,1
"ACOT7",1236.95769601488,-0.014159180404981,0.0988307828123662,-0.143266905331132,0.886079391887569,1
"ACOT8",315.018452039918,-0.284373533343703,0.198257033059386,-1.43436794627367,0.151467289789675,1
"ACOT9",799.613111537417,-0.0562365487809277,0.181422148115461,-0.309976203925981,0.756579052211667,1
"ACOX1",576.814609402035,-0.011719201229115,0.129861519133311,-0.0902438328715721,0.928093452810043,1
"ACOX2",2.54529382666762,2.25335377455367,2.50859375189697,0.898253761833581,0.369050277288974,1
"ACOX3",106.55843207428,-0.0583570149678707,0.165890470252229,-0.351780393889664,0.725002963329464,1
"ACOXL",24.276738611541,-0.279962544303575,0.469318930763184,-0.596529408793107,0.550821613490363,1
"ACP1",1195.86116992806,0.0139476112030922,0.138907660096155,0.100409230084484,0.920019442253574,1
"ACP2",418.995574451199,0.0514455892013303,0.144315984552512,0.356478801435962,0.721482024776944,1
"ACP5",0.508859419335028,-0.772113762634634,4.4293288017439,-0.174318457083303,0.861615194655846,1
"ACP6",570.657804517856,-0.0213460191412499,0.164229710956826,-0.129976598125181,0.896584941600037,1
"ACP7",5.30348162283887,-2.06177117113942,1.57646980434964,-1.30784057230324,0.190927389663566,1
"ACPP",105.8411677724,0.167082411443264,0.517942574273334,0.322588680178837,0.747006767693781,1
"ACPT",0.549611901914844,-0.853717057430777,3.63227488449837,-0.235036467386933,0.814180429020418,1
"ACR",0.140715419951106,-0.00569710294517573,5.9864508673511,-0.000951666199458277,0.99924068034703,1
"ACRBP",1.79539500832542,-0.871929748276469,2.12176151975594,-0.410946159668673,0.681112014221684,1
"ACRC",27.0562412024625,0.358739614815007,0.400760741937744,0.895146598143426,0.370708727030673,1
"ACRV1",3.50054117379529,0.323798901724815,1.47525008832241,0.219487464727439,0.82627034351483,1
"ACSBG1",11.1880688418054,0.30236995996532,0.653073306252702,0.462995435688992,0.643367638748276,1
"ACSBG2",2.27623291020766,-0.079772829607255,4.15413809547935,-0.0192032204451908,0.984678988533625,1
"ACSF2",287.420374965985,-0.0561311203511181,0.248683525254629,-0.225713063596171,0.821424596988911,1
"ACSF3",368.482108135167,-0.0252138360386121,0.0956473177851372,-0.263612578193281,0.792078465281679,1
"ACSL1",767.779608224366,0.0505795400462283,0.205763722068928,0.245813691245752,0.80582645811374,1
"ACSL3",2895.06733875965,0.0171687202777034,0.102819661667837,0.166978961019806,0.867386603174013,1
"ACSL4",533.585773059857,0.0110710711809556,0.249911009706651,0.0443000538229628,0.964665228773697,1
"ACSL5",25.8544982746501,-0.031990268505676,0.42745122809913,-0.0748395756117868,0.940342353309448,1
"ACSL6",1.3668120890289,-2.50430285081198,2.54731036019217,-0.98311650199666,0.325550103424748,1
"ACSM1",7.32018802082273,-0.202523648377871,1.290423040396,-0.156943608443105,0.875289291126154,1
"ACSM2B",0.00757005401107702,0,6.00631008342226,0,1,1
"ACSM3",7.87164530181454,-0.12748172037582,0.968397440298091,-0.131641942730228,0.895267508696308,1
"ACSM5P1",0.550572547362902,0.343861070175258,5.97852843602273,0.0575160047919777,0.9541341572326,1
"ACSM6",0.789753516576136,1.47705891270298,2.69321886323847,0.548436271876876,0.583392376393134,1
"ACSS1",123.138604257259,0.0890700692044839,0.160487465110551,0.554997046922815,0.578896680338126,1
"ACSS2",698.188734544221,-0.0139444423221675,0.139313067156094,-0.100094288402562,0.920269469755766,1
"ACSS3",1.96860666538698,2.00223337621998,4.61297457775594,0.434043878298154,0.664256578195571,1
"ACTA1",0.519085694795558,0.492143624407734,2.76916148181158,0.177722977746236,0.858940538885423,1
"ACTA2",16.2564944690067,0.124913396774667,0.595118966663431,0.209896514431394,0.833748442717798,1
"ACTA2-AS1",4.83150468178131,0.314074956328531,1.29951147515863,0.241686943387854,0.809022747353954,1
"ACTB",55329.479227075,0.352665724854209,0.242423532673115,1.45475037413033,0.145738381283854,1
"ACTBL2",2.27805547978761,-1.50910634775047,1.67561759513045,-0.90062694026138,0.36778670571273,1
"ACTBP1",10.6566008221329,0.537322133541434,0.884724966688906,0.607332395684919,0.543630343414224,1
"ACTBP11",13.3492314098252,0.345524045361508,0.807082611272085,0.428114842936474,0.668567510859893,1
"ACTBP13",0.637452611445246,0.953212256508908,2.29388498824059,0.415544921125284,0.677743037694869,1
"ACTBP14",0.0570797740462884,0,6.00631008342226,0,1,1
"ACTBP2",2.88786977494355,-1.17226325035431,1.26506410567661,-0.92664335751376,0.35411173557057,1
"ACTBP4",0.151576088710816,0.292973024665442,5.97289437434595,0.0490504278668956,0.960879108648266,1
"ACTBP6",0.0273554232899598,0,6.00631008342227,0,1,1
"ACTBP7",6.09926585902591,0.923816272165649,1.2475879321926,0.740481891758977,0.45900764487868,1
"ACTBP8",0.557768939087252,0.466559335584043,3.26872960732699,0.142734148012191,0.886500146615273,1
"ACTBP9",0.190718024203647,0.420998336093213,5.97450746643901,0.0704657812310243,0.943822935445799,1
"ACTC1",0.405628096154302,-3.00041765896769,5.9529515302147,-0.504021852645501,0.614246020816522,1
"ACTG1",31165.3784062117,0.0747182043898538,0.133215187782064,0.560883527125228,0.574876940428693,1
"ACTG1P1",2.61841131917115,-1.8878189271979,2.09930240741063,-0.899260116376667,0.368514126020512,1
"ACTG1P10",19.2675494666714,0.367507403738438,0.530087189495936,0.693296142636277,0.488123723278481,1
"ACTG1P11",0.403905863629637,-0.0977717841169115,2.47349604060495,-0.0395277706177363,0.968469613062275,1
"ACTG1P12",0.509345948305362,0.380487282450802,3.14181407782565,0.121104327953781,0.903608401198708,1
"ACTG1P14",0.677819088345828,-0.696817962390933,3.13569466112141,-0.222221242084117,0.824141658705912,1
"ACTG1P15",4.45749257406555,0.978253931317735,1.28394839807639,0.761910628794235,0.446113345905706,1
"ACTG1P16",0.0223014351813671,-0.32950539831967,5.97246419608709,-0.0551707615987967,0.95600242231,1
"ACTG1P17",18.538256767396,0.656266360821597,0.629050858802762,1.04326439053057,0.296825858583132,1
"ACTG1P18",0.0321279389835768,0,6.00631008342227,0,1,1
"ACTG1P2",0.0422083291327526,0.292972910541013,5.97289437021015,0.0490504087938031,0.960879123848096,1
"ACTG1P20",16.7746333440424,1.43137269540058,0.909566284452124,1.57368706367867,0.115559813996319,1
"ACTG1P21",0.104915286097151,-0.368192731269524,5.99532277763076,-0.0614133291777541,0.951030037248747,1
"ACTG1P23",0.085812946382475,-0.0469059668709872,5.98600125145275,-0.00783594337866261,0.993747885740967,1
"ACTG1P24",0.939593281198402,1.43227882735534,3.34357580991126,0.428367385333296,0.668383665942476,1
"ACTG1P3",6.25399504224039,1.63504743510751,1.22658474028902,1.33300813339831,0.182529134710966,1
"ACTG1P4",0.495949477401351,-1.08839229419301,3.15743646352101,-0.344707583752704,0.73031421619644,1
"ACTG1P9",0.887014218937066,-1.04625445374679,3.60820163514757,-0.289965628183082,0.771842533174877,1
"ACTG2",0.116167777527651,0,6.00631008342227,0,1,1
"ACTL10",60.2918432434479,-0.13549650154717,0.288168363393415,-0.470199087615272,0.638212785944317,1
"ACTL6A",1613.19111170638,-0.105375260681171,0.207923478379081,-0.506798277436727,0.612296365112392,1
"ACTL7A",0.103877484161174,-0.342194284789449,5.99132409488222,-0.0571149681389713,0.954453613036507,1
"ACTL7B",0.189032143781448,-1.83996456909698,5.94360672009762,-0.309570376329805,0.756887686587005,1
"ACTL8",0.886243304890992,1.88219265769849,4.76262485902845,0.395200695710988,0.692694779283666,1
"ACTN1",6136.56896420163,-0.00289064522048939,0.201113513368247,-0.0143732023377092,0.988532238618927,1
"ACTN1-AS1",5.52280559723301,0.841046377184713,0.968481068905,0.86841798377704,0.385165553330787,1
"ACTN2",0.270070403666113,-0.527120140865291,5.95278902576732,-0.0885501129946975,0.929439456321481,1
"ACTN3",0.131709678744878,-0.368189745601575,5.99532229686742,-0.0614128361028991,0.951030429924361,1
"ACTN4",7467.75798432195,-0.0392657706797902,0.154608298759789,-0.253969359955228,0.79951922937583,1
"ACTN4P1",0.149283113377696,-0.502003038572951,5.99852682457529,-0.0836877208777831,0.933304720215381,1
"ACTR10",736.483984614755,0.0120957461484673,0.34923822185822,0.0346346573525328,0.972371065498546,1
"ACTR1A",1752.28103866551,0.00967395230952044,0.0692348797481429,0.139726570548134,0.888876032082431,1
"ACTR1B",482.012870069846,-0.0360924818877699,0.138154264087891,-0.26124768660639,0.793901505985599,1
"ACTR2",4417.28300464125,0.0168422298364471,0.104899031673728,0.160556580625379,0.872442654763324,1
"ACTR3",2984.31477748795,0.0759234197849448,0.127925716073117,0.593496148511298,0.552849159780697,1
"ACTR3B",102.134923754819,-0.147039839886371,0.283637262893582,-0.51840804831606,0.604173600494605,1
"ACTR3BP1",0.0233085746486957,0,6.00631008342227,0,1,1
"ACTR3BP5",0.0233085746486957,0,6.00631008342227,0,1,1
"ACTR3C",135.104989271218,0.0910849520339274,0.21214185021099,0.42935871419683,0.667662194219336,1
"ACTR3P2",0.0119957840094372,-0.20499450585312,5.99143583994633,-0.0342145875094536,0.972706034201417,1
"ACTR5",241.930345348104,0.0292352017067104,0.135135152645209,0.216340464597439,0.828722369622933,1
"ACTR6",384.341923478405,-0.0601178923320839,0.267308807978292,-0.224900529042672,0.822056657721685,1
"ACTR8",334.726513656509,-0.0660545197498879,0.110342167320409,-0.598633517484572,0.549417299838806,1
"ACTRT1",0.00345357201602564,0,6.00631008342227,0,1,1
