"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GNE",325.080910314627,-0.0524335908700773,0.1560831930033,-0.3359336124612,0.736920929420522,1
"GNG10",579.171849180726,-0.0597800706855479,0.255993565709033,-0.233521770439711,0.815356266436563,1
"GNG11",13.8741756878871,0.41807325842191,0.965635245250156,0.432951531624765,0.665049981798563,1
"GNG12",1404.54875039546,-0.0549797118422579,0.158452236280319,-0.346979715357207,0.72860655798199,1
"GNG12-AS1",177.599822862061,0.166016402820642,0.440307352624473,0.377046628522312,0.706138953178985,1
"GNG13",2.15039049499464,-0.595788843204187,2.56713392791384,-0.232083272604461,0.816473336740354,1
"GNG2",0.28308433321777,-1.51416672046129,5.95263267774073,-0.254369251797337,0.799210303384202,1
"GNG3",1.19509762691667,9.61027951144475e-16,2.949093926026,3.25872276451869e-16,1,1
"GNG4",45.9662653214175,0.141688870233726,0.290897834457854,0.487074338307783,0.626205651128047,1
"GNG5",804.590232364805,-0.0130658955018662,0.227945461445223,-0.0573202704674426,0.95429007340044,1
"GNG5P2",0.228631570667072,-0.635101240679977,5.95752406953242,-0.106604897146446,0.915102433367149,1
"GNG5P3",0.308207999415408,-0.603458602598994,5.95230085072028,-0.101382409547725,0.919246899668584,1
"GNG7",0.58013996101325,1.41686526592066,5.98621613032493,0.236687956978886,0.812898878470274,1
"GNG8",0.232945976122746,-1.39065463705664,5.97956366276946,-0.232567912223306,0.816096946451066,1
"GNGT2",0.751592174506151,1.48629664104076,5.97157684950955,0.248895170990361,0.803441870772585,1
"GNL1",791.995276175433,-0.0113922218300567,0.113336896180623,-0.100516444458662,0.919934328164307,1
"GNL2",1167.49423700773,0.0427065371591276,0.118831871793475,0.359386219492947,0.719306182331179,1
"GNL2P1",0.0195719315932047,0,6.00631008342226,0,1,1
"GNL3",1192.86907462033,0.0965716637535714,0.149112596987526,0.647642558070732,0.517216164665226,1
"GNL3L",817.454461927387,-0.0811513155564488,0.27855736252249,-0.291327124946829,0.770801143991901,1
"GNL3LP1",16.4817490183589,-0.513882096882091,0.523369793343404,-0.981871906667169,0.326162957546831,1
"GNLY",0.258813108517509,-1.15588762935925,6.00235077363128,-0.192572489171599,0.847293792078606,1
"GNMT",1.02941685634648,3.8488886398175,3.20314388151519,1.20159717520927,0.229519636456216,1
"GNPAT",928.342233189144,0.095718099435994,0.129156180755335,0.741103514181147,0.458630679030181,1
"GNPDA1",1025.05447141638,0.00635274840790023,0.178842108713004,0.0355215472106448,0.971663865026295,1
"GNPDA2",75.7461540916808,0.0213067134682573,0.21560705359655,0.0988219685434178,0.921279625494579,1
"GNPNAT1",1036.25486230748,-0.0299810065194677,0.196548460638658,-0.152537478146857,0.878763032991561,1
"GNPTAB",968.171770890403,-0.0637654501604436,0.109884604228289,-0.580294670106549,0.561715921080038,1
"GNPTG",314.084003375446,0.150777871711593,0.127112163214037,1.18617973212923,0.235551328503296,1
"GNRH1",28.1000613852007,0.670992796231035,0.700379868677445,0.958041237675917,0.338041964668991,1
"GNRH2",6.29791395554547,-0.86163280248374,1.21817291970997,-0.707315676241499,0.47937032582421,1
"GNRHR",4.91862541309599,0.498614422057163,1.29584575735144,0.384779144607669,0.700401051916624,1
"GNRHR2",37.7160003849906,-0.0976398956027864,0.325220007413392,-0.300227210433197,0.764003850948613,1
"GNS",1201.94804385761,-0.000689165260531926,0.124061700380912,-0.00555502027149356,0.995567757885646,1
"GOLGA1",959.968583419991,-0.0676836875517001,0.112107355551291,-0.603739934983426,0.546016559021065,1
"GOLGA2",2426.91434054576,0.000722753519112291,0.1625182396933,0.00444721478940611,0.996451647677349,1
"GOLGA2P1",0.0329683428509277,-0.342195761377086,5.9913243412337,-0.0571152122448145,0.954453418585644,1
"GOLGA2P10",1045.72087562534,-0.202704338036761,0.578763878198511,-0.350236677982925,0.72616108275025,1
"GOLGA2P11",0.0434556415184217,0,6.00631008342227,0,1,1
"GOLGA2P5",188.968836062714,-0.0417875642337909,0.304151231083345,-0.137390745008492,0.890721946090894,1
"GOLGA2P6",0.503622339672242,1.32492656968806,5.9804751248398,0.221542025011525,0.824670418191811,1
"GOLGA2P7",9.17964391420712,-0.687838195812465,2.3448028371698,-0.293345856167034,0.769257806327908,1
"GOLGA2P8",8.31794358101701,0.190267221894373,1.16968556679044,0.162665272870262,0.870781990987693,1
"GOLGA2P9",0.0938189731846179,0,6.00631008342227,0,1,1
"GOLGA3",1336.56473082481,0.0952574827408254,0.304000282853117,0.313346691150451,0.754017280479582,1
"GOLGA4",1778.86469051134,0.0970666406955164,0.359783684531922,0.269791668907387,0.787320532495546,1
"GOLGA5",989.518327757479,0.0406577620714209,0.105292273115136,0.386141934906865,0.699391554140212,1
"GOLGA5P1",0.26870202582243,0,6.00631008342227,0,1,1
"GOLGA6A",1.04372822842568,-0.953422423642831,3.94449963696613,-0.24170934500989,0.809005387973517,1
"GOLGA6B",2.74664247818198,-0.379597854348268,2.93555036767307,-0.129310625540097,0.897111864059671,1
"GOLGA6C",1.56566548171,-1.36296442016821,6.00521475274294,-0.226963476959032,0.820452142238598,1
"GOLGA6L1",0.00471035357725963,0,6.00631008342226,0,1,1
"GOLGA6L10",36.8141533682909,0.107682880272643,0.406937962778275,0.26461743588006,0.791304186923352,1
"GOLGA6L11P",0.0416666666666667,0,6.00631008342226,0,1,1
"GOLGA6L16P",0.00770097874063452,0,6.00631008342227,0,1,1
"GOLGA6L17P",3.82273140245657,0.163847393720113,2.12734962382835,0.0770194950020746,0.938608036263382,1
"GOLGA6L2",0.0233085746486957,0.55437666149678,5.99417052043539,0.0924859677593077,0.926311939541504,1
"GOLGA6L22",0.129814837139962,-1.45752546410775,5.97128655942754,-0.244089016596698,0.807161878811223,1
"GOLGA6L3",3.13655341426616,-0.124100454123242,2.33271058981847,-0.0532001074907882,0.957572469973036,1
"GOLGA6L4",0.528601477496086,0,6.00631008342227,0,1,1
"GOLGA6L5P",1.73014616326173,0.363045093698552,2.62343870713997,0.138385201342987,0.889935992103349,1
"GOLGA6L6",0.175851612001217,0,6.00631008342226,0,1,1
"GOLGA6L9",108.123838131,-0.133209073638528,0.334532100256317,-0.398195191243122,0.690486310352646,1
"GOLGA7",573.609831579386,0.0352406259979329,0.254280360520183,0.138589649337609,0.889774423005718,1
"GOLGA7B",75.4499251016567,0.0336543822919633,0.242815844767051,0.13860043739835,0.889765897653058,1
"GOLGA8A",648.914036499143,-0.230428700052631,0.535983920362795,-0.429917188367626,0.667255881697319,1
"GOLGA8B",743.945882484304,-0.121556987172279,0.453747063173198,-0.267895920520548,0.788779433919468,1
"GOLGA8CP",1.18299208091307,0,6.00631008342227,0,1,1
"GOLGA8DP",0.937880745495264,0,6.00631008342227,0,1,1
"GOLGA8EP",0.213339400748801,0,6.00631008342226,0,1,1
"GOLGA8F",0.377707652463499,0,6.00631008342227,0,1,1
"GOLGA8H",2.6126253511036,0.44409325169553,4.93047275023569,0.0900711299285249,0.928230690925586,1
"GOLGA8IP",1.17398220049334,-2.55740082211342,3.62734714945573,-0.705033380247915,0.48078946327407,1
"GOLGA8J",0.563018554628624,-1.51372904981022,5.95187394112738,-0.254328143502901,0.799242059074445,1
"GOLGA8K",0.64274494956874,1.44302647098268,6.00620338710715,0.240256011656259,0.810131793960426,1
"GOLGA8M",1.41922408126925,0.0846124450769205,1.7309318028184,0.048882598921084,0.961012856331964,1
"GOLGA8N",6.69254488020809,-0.694714457748704,2.16547277536496,-0.32081421925594,0.748351183118013,1
"GOLGA8O",10.2583363963932,1.75716899204059,1.63891218747056,1.07215566854289,0.283650118397501,1
"GOLGA8Q",0.882586385894791,3.83430025977485,5.89696781302993,0.650215565243986,0.515552988136528,1
"GOLGA8R",3.53311622032993,-3.68115411926,2.65978660868236,-1.38400355398571,0.166357366513922,1
"GOLGA8S",0.260191151694764,0,6.00631008342226,0,1,1
"GOLGA8T",3.75026247122819,-1.84143063483953,1.7412523877134,-1.05753229562412,0.290268723384593,1
"GOLGA8VP",0.235397596319903,-1.37788567424371,5.98595752260217,-0.230186343461509,0.817946973296797,1
"GOLGB1",1860.90315140303,0.134070922033639,0.350690532045198,0.382305508083576,0.702234769581012,1
"GOLIM4",691.312914029494,-0.00401386801653703,0.263436622743899,-0.0152365604095947,0.987843454053906,1
"GOLM1",1716.23520382341,0.0423688902972891,0.063732954005046,0.664787800263181,0.506186226748619,1
"GOLPH3",1054.29759859916,0.045976223439471,0.101583511531539,0.452595335072629,0.65084015850001,1
"GOLPH3L",619.152628847327,-0.0348077229144522,0.273197631985953,-0.127408582063559,0.898617024093539,1
"GOLT1A",7.33509290646041,1.36165788789563,0.839446764676374,1.6220896252076,0.104784159261146,1
"GOLT1B",417.554397588481,-0.130347739335766,0.305652710225464,-0.426457004878561,0.669774871034183,1
"GON4L",1069.22608606461,-0.107369319821393,0.216596233757072,-0.495711850381551,0.620097725019997,1
"GOPC",706.210924579282,-0.130243884513348,0.161127541662906,-0.80832788218063,0.418901855712092,1
"GORAB",158.834831789172,-0.0060059086675485,0.14575529356864,-0.041205423971241,0.9671321296432,1
"GORASP1",623.174606383156,-0.0419781884539328,0.124165235215015,-0.338083267681489,0.735300439377872,1
"GORASP2",1977.66924678701,-0.0987618118511684,0.13493804396413,-0.731904872412568,0.464226632042412,1
"GOSR1",804.147142186455,-0.0473485348862484,0.14266586534862,-0.331884117974169,0.739976763359369,1
"GOSR2",729.438626132096,0.0242986161302739,0.0706462584818381,0.343947671857535,0.73088563955453,1
"GOT1",1804.07936499922,-0.00435463580200591,0.136440527132947,-0.0319159995458152,0.974539039347251,1
"GOT2",4253.7414788316,-0.0324196861533379,0.0686335949465011,-0.472358852521255,0.636670669267311,1
"GOT2P2",9.11636959548735,-0.167145763434102,0.953869629417455,-0.175229149015029,0.860899581062023,1
"GP1BA",40.8694957000248,0.195463345964433,0.550065098797772,0.355345842504168,0.722330516070161,1
"GP1BB",6.11877999662798,-0.0758262272589809,1.2371401541711,-0.0612915416279456,0.951127026942007,1
"GP2",0.106642779070032,0,6.00631008342227,0,1,1
"GP5",0.319100078168971,-0.629726064677817,5.97184423113778,-0.10544917789288,0.916019395232872,1
"GP6",5.0894646710407,-1.11868646726895,3.15008326629798,-0.355129173643604,0.722492821836361,1
"GP9",0.00367913159585018,0,6.00631008342227,0,1,1
"GPA33",0.0105579051416512,0,6.00631008342227,0,1,1
"GPAA1",1000.34556369718,-0.12363727966466,0.0982132737194335,-1.25886527332197,0.208078998866795,1
"GPAA1P1",0.520595759320979,-0.0150276408375604,4.46329879129257,-0.003366935878655,0.997313578920869,1
"GPAA1P2",0.115095806530354,0,6.00631008342227,0,1,1
"GPALPP1",500.023151859754,0.00587752206282828,0.229854565171911,0.0255706126977831,0.97959982607254,1
"GPAM",400.963989972531,0.332256584263423,0.108068745777888,3.07449283205622,0.0021086078837633,1
"GPANK1",247.045740831575,0.0750300649065758,0.20780434005846,0.3610611062573,0.718053767488723,1
"GPAT2",0.00450497027602797,0,6.00631008342226,0,1,1
"GPAT3",283.003252112168,0.155522985915276,0.281247939712623,0.552974667384899,0.580280756895202,1
"GPAT4",514.268401135587,-0.0171681167710762,0.158244201155961,-0.108491285277214,0.913605993053399,1
"GPATCH1",214.282584570664,-0.0800958535673826,0.142254836447289,-0.563044853642367,0.57340434152711,1
"GPATCH11",404.265892254259,-0.110104996622639,0.168006453456307,-0.655361709967133,0.512234898029873,1
"GPATCH2",294.396777735672,-0.000438794198635111,0.104756881929122,-0.00418869090559605,0.996657917969331,1
"GPATCH2L",764.748314628581,-0.0847262826084681,0.251675233065073,-0.336649266503555,0.736381312472994,1
"GPATCH3",188.792817267734,0.0554618355568993,0.149510224815653,0.370956806635024,0.710669703277377,1
"GPATCH4",1138.31321300128,0.0432411255823335,0.196590684303846,0.219955109955775,0.825906115580103,1
"GPATCH8",1166.18807399661,0.0355187327128287,0.241532382522576,0.147055779195606,0.883087993411743,1
"GPBAR1",2.21202714522598,-0.614558972369187,1.51375414600626,-0.405983345439932,0.684754837583967,1
"GPBP1",1019.69766900783,-0.00820484882603326,0.105649268791875,-0.0776611984148844,0.938097560025985,1
"GPBP1L1",1247.29136604822,-0.134471142122833,0.0829474013452769,-1.6211616029185,0.104982985175709,1
"GPC1",3368.15640638389,0.0188409712384791,0.107150593872978,0.175836367839587,0.860422497343671,1
"GPC2",16.1710507508762,0.360647732596033,0.678939981684986,0.531192362100964,0.595285485244943,1
"GPC3",0.0329683428509277,0,6.00631008342226,0,1,1
"GPC4",1.30170402270164,0.328660626141192,1.58789965059422,0.206978209245277,0.83602687650863,1
"GPC5",1.19258136008623,0,6.00631008342226,0,1,1
"GPC5-AS1",0.00437672251710875,0,6.00631008342226,0,1,1
"GPC5-AS2",0.448381844313975,0,6.00631008342227,0,1,1
"GPC6",0.00437672251710875,0,6.00631008342226,0,1,1
"GPC6-AS1",0.0779243559463037,0,6.00631008342226,0,1,1
"GPC6-AS2",0.944591497229676,-0.0129167437545001,5.93774565307912,-0.00217536157814403,0.99826431395157,1
"GPCPD1",124.497924043003,-0.0845397260294025,0.250846946193786,-0.337017162505512,0.736103962366628,1
"GPD1",7.82662126962641,0.655134593652222,0.982559271648471,0.666763433571882,0.504923253098328,1
"GPD1L",540.078495308313,0.0758357759593119,0.161264524145212,0.470257028700405,0.638171394336331,1
"GPD2",1543.650111619,-0.0881509479249146,0.11398474221648,-0.773357435484639,0.439310873054337,1
"GPER1",25.8755270900909,0.0841300252319497,0.655389482381645,0.128366456120453,0.897858975640595,1
"GPHA2",0.0323407286042889,0,6.00631008342226,0,1,1
"GPHN",393.038617270569,-0.024607299255884,0.150751762282933,-0.163230591027525,0.870336881049849,1
"GPI",5129.89039113285,-0.00446837073022309,0.0939557853220701,-0.0475582287445739,0.96206832296806,1
"GPIHBP1",0.00367913159585018,0,6.00631008342227,0,1,1
"GPKOW",436.036726250152,0.116438808048619,0.123843032426736,0.940212830443267,0.347108401799078,1
"GPLD1",4.29118474912167,0.126251390356552,1.24802148598251,0.101161231416749,0.919422471640267,1
"GPM6A",1.32194657304789,1.53994198922339,5.97396538559999,0.257775512549062,0.796580164114486,1
"GPM6B",12.9891053184095,0.207783073997668,0.654488884020368,0.317473801420899,0.750884115509513,1
"GPN1",890.140208647525,0.0932328070179914,0.312052739901706,0.298772595450881,0.765113562058194,1
"GPN2",303.643453073116,-0.0300480732747424,0.106278077718639,-0.282730680868087,0.777383295474285,1
"GPN3",431.57386871919,-0.08597222915817,0.256228830675009,-0.335529100810728,0.737225996415341,1
"GPNMB",1260.79739773238,0.109927078686963,0.353428214330486,0.31103085217801,0.75577716740503,1
"GPR1",19.5193629257501,-0.826498567614163,0.467498012771808,-1.76791888956668,0.0770744644143598,1
"GPR1-AS",5.76098225623848,-0.79980726298583,1.00306892564902,-0.797360223743673,0.425241853244012,1
"GPR107",2837.69546913334,0.0438804294876665,0.108396513438348,0.404814030412743,0.685614214801424,1
"GPR108",433.812774475599,0.0411599046407726,0.203924210034906,0.201839225630577,0.840042414969297,1
"GPR119",0.121035718631979,0,6.00631008342226,0,1,1
"GPR12",2.41619610915166,1.65622483909252,2.17760813185721,0.760570653122966,0.446913553907553,1
"GPR132",19.0006730031477,0.0506969183404265,0.691163603305828,0.073350098439709,0.941527526243851,1
"GPR135",74.9938174122395,-0.00464424820976791,0.451105619216454,-0.0102952568354939,0.991785718630163,1
"GPR137",395.195578245552,0.0799234518225592,0.152381590288291,0.52449545690757,0.599933978849794,1
"GPR137B",84.8299158296391,-0.0703536755684454,0.253816976435397,-0.277182702892815,0.781639820574764,1
"GPR137C",15.4993807650651,0.533716156531987,0.564954039531603,0.94470721366022,0.344808373216996,1
"GPR141",0.266310839936574,1.75996452047562,5.94638295257871,0.295972280041667,0.767251250810555,1
"GPR142",0.033146419700895,0,6.00631008342227,0,1,1
"GPR143",1.12325934542866,2.63490935150468,5.96854690564771,0.441465802842465,0.658875813300603,1
"GPR146",15.0218670354794,-0.161002497408566,0.668714934205176,-0.240764022415517,0.809738015396791,1
"GPR15",0.0158038024890559,0,6.00631008342226,0,1,1
"GPR150",0.0478094893895363,-0.554377652095478,5.99417073519539,-0.092486129706048,0.926311810878151,1
"GPR151",0.0440275198185531,0,6.00631008342227,0,1,1
"GPR152",0.00271438679210766,0,6.00631008342227,0,1,1
"GPR153",310.713671720524,-0.115715719580632,0.221638990020128,-0.522090989361228,0.601606979914369,1
"GPR155",5.59902410268282,0.382293664468055,0.882549250019042,0.433169779997894,0.664891431541794,1
"GPR156",1.17924001440363,0.672625269219052,2.37308030496385,0.283439741930393,0.776839767238487,1
"GPR157",103.648261229381,-0.0559200987489979,0.174354198608531,-0.32072699823279,0.748417285656402,1
"GPR158",2.25086644762401,0,6.00631008342227,0,1,1
"GPR158-AS1",0.0879937495689014,0.723944936351145,5.97661269399342,0.121129638713032,0.903588353716751,1
"GPR160",8.75124087120372,0.619812897074419,0.993435335781609,0.623908647850508,0.532687580652482,1
"GPR161",961.821706984692,0.0152563480932675,0.143444098282997,0.106357447088333,0.915298753822633,1
"GPR162",0.00271438679210766,0,6.00631008342227,0,1,1
"GPR17",0.303241885906426,1.45131693547496,5.97351053875039,0.242958797186381,0.808037316267937,1
"GPR171",0.125580779952358,0,6.00631008342226,0,1,1
"GPR173",8.34646544721595,0.216243817902176,0.810389749169964,0.266839280881406,0.789592908669084,1
"GPR176",113.492973897113,-0.150101899918037,0.259401251701716,-0.578647554448346,0.562827010351277,1
"GPR179",2.32689598731779,2.01158217446396,1.73028277291577,1.16257423696946,0.245002288560494,1
"GPR18",0.160105519671718,0.195368672644981,5.98936548383953,0.0326192604495625,0.973978210385041,1
"GPR180",356.956163808991,0.0252654339658902,0.156066486534898,0.16188891367296,0.871393333263346,1
"GPR182",0.0553628061574881,0,6.00631008342227,0,1,1
"GPR183",0.118037764903733,0,6.00631008342227,0,1,1
"GPR19",11.6989861853471,0.540949887990009,0.642900659689699,0.841420645377938,0.400112323592728,1
"GPR20",6.35693224061134,0.49752698886971,1.12535283715913,0.442107552797113,0.658411379213111,1
"GPR21",4.23712318650476,-2.28471486517048,1.65362730350497,-1.38163832946389,0.167082778835925,1
"GPR22",2.55350165043684,-1.53892614134455,5.95417334834157,-0.258461763088101,0.796050555223947,1
"GPR25",0.00271438679210766,0,6.00631008342227,0,1,1
"GPR26",0.0974358554540674,0,6.00631008342227,0,1,1
"GPR3",19.358375367606,-1.03936660969115,0.611082855085433,-1.70086036785608,0.0889692102241793,1
"GPR32",0.00347147004742379,0,6.00631008342227,0,1,1
"GPR34",0.284013455758914,-0.343582195035376,4.95410740371165,-0.0693529968240014,0.944708641884853,1
"GPR35",7.4838334256098,-0.288550823552563,1.13310313473058,-0.254655392530684,0.798989272122423,1
"GPR37",6.7787502635928,-0.607050773191836,1.03442019500918,-0.586851239100612,0.557303620546247,1
"GPR37L1",32.2318202986511,0.22375328954022,0.323094801562126,0.692531382301413,0.488603685017601,1
"GPR39",302.122414234947,-0.298745793009934,0.191862893915711,-1.55707957340193,0.119451594101011,1
"GPR4",0.157890637176508,0,6.00631008342226,0,1,1
"GPR42",0.00271438679210766,0,6.00631008342227,0,1,1
"GPR45",3.29529148618134,-1.4014262627818,1.77974804965603,-0.787429581986425,0.431030435387513,1
"GPR50",0.0553628061574881,-0.342196312984356,5.99132449281482,-0.0571153028674611,0.954453346397075,1
"GPR50-AS1",0.00367913159585018,0,6.00631008342227,0,1,1
"GPR52",0.209714625970905,0,6.00631008342226,0,1,1
"GPR55",0.00454989602847647,0,6.00631008342227,0,1,1
"GPR61",3.75930045769866,-0.324607281003575,1.48039008837342,-0.219271449838087,0.826438600470652,1
"GPR62",0.00271438679210766,0,6.00631008342227,0,1,1
"GPR63",33.6303559514274,0.0899612103167117,0.287497912876637,0.312910829218135,0.75434840991887,1
"GPR65",0.00437672251710875,0,6.00631008342226,0,1,1
"GPR68",20.982675313647,0.0147588757942834,0.620847422050255,0.0237721463762295,0.981034357740724,1
"GPR75",30.3799042290867,0.0781617058427361,0.444437477350297,0.175866595024187,0.860398749578039,1
"GPR75-ASB3",83.6999178902736,0.971231543400836,0.515094814062314,1.88553935486398,0.0593570563364931,1
"GPR78",1.32656695870249,-0.884864835104381,2.2365849365752,-0.395632117803379,0.692376439753851,1
"GPR79",0.0806346945388666,-0.342198338744799,5.99132484331548,-0.0571156376417461,0.954453079721168,1
"GPR82",3.01361350233031,-1.91778858535203,3.03958802907383,-0.630937010873931,0.528081710920198,1
"GPR83",1.88453174346978,-2.37088237099027,2.31120392294543,-1.02582136844454,0.30497579187093,1
"GPR84",0.0489008582003578,0,6.00631008342226,0,1,1
"GPR85",7.79442315512946,0.328290357549987,0.607687132099669,0.540229240029626,0.589038950039731,1
"GPR87",885.39350497019,0.00534192685959289,0.304631318358568,0.0175357113259942,0.98600924370296,1
"GPR88",0.00308494445771722,0,6.00631008342226,0,1,1
"GPR89A",497.696519565718,-0.0613675319859056,0.170455514919671,-0.360020806688628,0.718831573939211,1
"GPR89B",181.790453862272,0.335986728125833,0.310505651469468,1.08206316547147,0.279224461626042,1
"GPR89P",6.32343599317475,-2.27762856772502,1.01014299441524,-2.25475856420062,0.0241484874419178,1
"GPRASP1",18.4089646292122,-0.0813508650212231,0.486084203549346,-0.167359614707094,0.867087099746799,1
"GPRASP2",24.0491319102646,-1.56692120308889,1.07532039985287,-1.45716681586556,0.14507033825601,1
"GPRC5A",5257.71674165024,-0.00142415017355769,0.18013414067995,-0.00790605361194703,0.993691947601071,1
"GPRC5B",59.2509866422416,0.0382992848405038,0.229407951456701,0.16694837557857,0.867410669036288,1
"GPRC5C",611.735529748769,-0.0549980545651907,0.215320373574894,-0.255424294747757,0.798395408459767,1
"GPRC5D",14.472075359571,-0.139709490705053,0.495895803017427,-0.281731544923244,0.778149364485647,1
"GPRC6A",0.577205362250473,0,6.00631008342226,0,1,1
"GPRIN1",227.379678486334,0.0749919164615647,0.189568535682882,0.395592634565761,0.692405571551751,1
"GPRIN2",49.4439242107478,0.165021867863653,0.319596946073364,0.516343694428709,0.605614383776054,1
"GPRIN3",0.0221821297918615,0,6.00631008342227,0,1,1
"GPS1",1316.73497934665,-0.0245704060891092,0.12781401621317,-0.192235615600486,0.847557648918563,1
"GPS2",1147.26640621658,-0.0201616102755163,0.109659977514334,-0.183855684931915,0.854126670390511,1
"GPS2P1",0.0553628061574881,0,6.00631008342226,0,1,1
"GPS2P2",0.00731372576242647,0,6.00631008342227,0,1,1
"GPSM1",56.5661154600698,0.111515957752635,0.277686311875867,0.401589682254435,0.687986024440282,1
"GPSM2",799.866388310862,0.0780362765522579,0.107084783502775,0.728733569790851,0.466164653905405,1
"GPSM3",30.8397541201713,0.125467874731472,0.339595198512069,0.369463040941709,0.711782616515312,1
"GPT",7.47970947769704,-0.270340983192228,0.966108557627223,-0.279824643988446,0.77961204352939,1
"GPT2",746.566723685663,0.05649923451359,0.102712810331304,0.550069989627874,0.582271369475091,1
"GPX1",1637.03716699201,-0.0282694620524599,0.264904655937997,-0.106715610385786,0.915014598031913,1
"GPX1P1",0.801787410108142,-0.539656295460701,3.19768817999586,-0.168764515200916,0.865981870677548,1
"GPX1P2",2.77976264148946,-1.18751321265281,2.33906426395242,-0.507687296562867,0.611672658709216,1
"GPX2",4027.06055128703,-0.0889528673341864,0.203654278873784,-0.436783689623901,0.662268228748365,1
"GPX3",5.08967973038769,-3.05783712730982,1.6259176994189,-1.88068383067771,0.0600149404893324,1
"GPX4",2351.20430931127,0.035890594781302,0.163236865252826,0.219868194146669,0.82597380758104,1
"GPX7",0.0397632933054379,0,6.00631008342226,0,1,1
"GPX8",418.633025200038,0.31293424017547,0.358436310161713,0.873053960504967,0.382633666595917,1
"GRAMD1A",162.107190559612,-0.112974870632152,0.183866713601649,-0.614438951015976,0.538925303202778,1
"GRAMD1B",3.82847894838881,-0.940282942117887,1.77187038287604,-0.530672531808818,0.595645723778305,1
"GRAMD1C",52.4179000290014,0.52066734544442,0.527929915635681,0.986243306211362,0.324013732883403,1
"GRAMD2",29.9033626584471,0.0482205049813819,0.345979498417133,0.139373879672039,0.889154711889476,1
"GRAMD3",469.45033537417,0.0990938462570359,0.150652670320009,0.657763623084445,0.510690032617096,1
"GRAMD4",383.796127946554,-0.0500541298247793,0.118226811791691,-0.423373759862289,0.672022586609879,1
"GRAMD4P1",0.0195719315932047,0,6.00631008342226,0,1,1
"GRAMD4P4",0.00567003112512978,0,6.00631008342227,0,1,1
"GRAMD4P6",0.0526284980267115,0,6.00631008342227,0,1,1
"GRAMD4P7",0.00570923199263586,0,6.00631008342227,0,1,1
"GRAMD4P8",0.00308494445771722,0,6.00631008342226,0,1,1
"GRAP",0.09061129095281,0.458247385114065,5.99287843064515,0.0764653230358843,0.939048901385368,1
"GRAP2",0.00491534812649526,0,6.00631008342226,0,1,1
"GRAPL",2.81968060326844,1.64444303889749,1.70954869808878,0.961916464114725,0.336091567558771,1
"GRASP",3.99031858578505,0.960528987653,1.69558695701572,0.566487601050882,0.571062359284186,1
"GRB10",64.3282458846643,0.261706268601901,0.236679191897928,1.10574261515464,0.268837939212467,1
"GRB14",8.47210712501989,-0.37074306325301,0.589964239487002,-0.628416162266693,0.529731352070283,1
"GRB2",1703.53889729887,-0.0715698998251388,0.082347244109178,-0.869123194095599,0.384779751611573,1
"GRB7",305.814983969973,0.227185059234051,0.203920697615217,1.11408533754005,0.26524257825818,1
"GREB1",1.73106003926634,0.0730704006394814,4.02969730529539,0.0181329750359811,0.98553277199734,1
"GREB1L",515.53563343387,0.0740703272968489,0.277787961726515,0.266643402530783,0.789743734688108,1
"GREM1",4.2391108688538,-0.977170825407054,1.30985482385668,-0.746014602236542,0.455658594173085,1
"GREM2",0.025326194784188,0.195373669003219,5.98936690515746,0.0326200869135237,0.97397755131294,1
"GRHL1",432.901148276514,-0.11557802410008,0.190350204821737,-0.607186234489836,0.543727326520137,1
"GRHL2",1386.83384431998,0.0524103649502243,0.159539647824911,0.328509970184607,0.74252610709224,1
"GRHL3",750.692261994644,-0.0547825682787968,0.124860708757895,-0.438749457886069,0.660843086157219,1
"GRHPR",613.886855671673,0.0114445184827576,0.161358275020582,0.070926133049562,0.943456544581263,1
"GRIA1",0.0367461398179243,0,6.00631008342226,0,1,1
"GRIA3",0.0195719315932047,0,6.00631008342226,0,1,1
"GRIA4",2.29405950387131,0.0194602718769771,4.26060606858466,0.00456748912331189,0.996355683618141,1
"GRID1",2.09383147763688,4.37828518970652,1.90036780996194,2.30391462471373,0.0212274365830305,1
"GRID1-AS1",0.154757886698401,-0.858590830070765,5.98247779825503,-0.143517595722829,0.885881415720609,1
"GRID2",0.127850614815108,0,6.00631008342227,0,1,1
"GRID2IP",5.25584805011651,0.26649035624553,1.26601258550423,0.210495819154429,0.833280714401259,1
"GRIFIN",0.00271438679210766,0,6.00631008342227,0,1,1
"GRIK1",0.78533167632009,-1.73813572080631,2.22649920038149,-0.780658587485006,0.435003323531519,1
"GRIK1-AS1",0.0719293332975972,-0.141738661557597,5.9666806574123,-0.0237550272414056,0.981048012977939,1
"GRIK1-AS2",2.85926791773303,0.908307973973512,1.03117264374695,0.880849564310601,0.378399248877768,1
"GRIK2",75.6896670995129,0.107368934707862,0.199218777806342,0.538949871543906,0.589921444065652,1
"GRIK3",0.0434556415184217,0,6.00631008342227,0,1,1
"GRIK4",0.305008130961733,0.250744982348271,5.96671366752753,0.0420239676847395,0.966479591541921,1
"GRIK5",5.65172693918274,0.0493951898088654,0.902837691814622,0.0547110408179632,0.956368673238053,1
"GRIN1",20.6633153395465,0.0216828019563632,0.537577164324023,0.0403343062081669,0.96782660362411,1
"GRIN2A",25.1960782205698,0.087180314443545,0.421150663486708,0.207005050690835,0.836005914052195,1
