"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PCDHB12",2.20977399051609,-0.00786024735492116,1.4664390160646,-0.00536009153385409,0.995723286199403,1
"PCDHB13",15.6333163925171,-0.305088897343827,0.527340168009752,-0.578542875835291,0.562897658878566,1
"PCDHB14",34.3660651653426,0.164387482334823,0.35299682610433,0.465691105920134,0.641436619558699,1
"PCDHB18P",1.47140741177529,1.54940949993478,1.9017577640099,0.81472495038896,0.415229768232156,1
"PCDHB19P",0.514767576761202,0,3.97257213756957,0,1,1
"PCDHB15",5.50358871959518,-0.126714874891161,0.812404850933168,-0.155975034794057,0.876052699701974,1
"LOC100419552",0.185499343613234,-2.31348594419275,5.94887752475755,-0.388894532550834,0.697354166839719,1
"LOC105378199",0.271859933921172,-2.24027352683535,5.95124640031667,-0.376437703321465,0.706591520596743,1
"SLC25A2",0.0941075532474642,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"TAF7",1102.8032512737,0.0463719348979152,0.109446684096838,0.423694288050661,0.671788781399866,1
"PCDHG@",305.926935923967,0.306344267389294,0.187951296015888,1.62991303536102,0.103119878229945,1
"PCDHGA1",8.77085633466856,-2.20191614553882,1.47593851233771,-1.4918752557322,0.135731850583735,1
"PCDHGA2",144.036547657096,-0.0284508728870374,0.166941090861782,-0.170424625478177,0.864676207088447,1
"PCDHGA3",32.0514316925084,0.629122851575897,0.571786723674833,1.10027537458822,0.271212158157344,1
"PCDHGB1",37.1112133581368,-0.671385865336641,0.378308584500702,-1.77470428333723,0.0759467277109003,1
"PCDHGA4",105.42842204019,-0.331896608147997,0.240717625437459,-1.37877983610397,0.167962645490534,1
"PCDHGB2",70.8015267222114,-0.261233003922802,0.323800952344035,-0.806770338480181,0.419798811110484,1
"PCDHGA5",5.24602162527458,-0.514625578537785,1.58373240266404,-0.324944780868358,0.745222864097448,1
"PCDHGB3",80.0114885588096,-0.282685423229314,0.309577697815928,-0.913132390426251,0.361172916864712,1
"PCDHGA6",64.7474862294553,-0.232124556111373,0.385621032272247,-0.601949937075772,0.54720746221396,1
"PCDHGA7",94.86925373914,-0.28350040887616,0.257172817913752,-1.10237314804878,0.270299480347589,1
"PCDHGB4",73.7210079189897,-0.372434564469258,0.34293198815119,-1.0860304005967,0.277465542551152,1
"PCDHGA8",8.48104556135345,-0.191444964160999,1.19259402310544,-0.160528193544429,0.872465014365668,1
"PCDHGB5",964.3888794735,-0.116858491056544,0.129687927147698,-0.901074553558531,0.367548681525543,1
"PCDHGA9",60.2178859584943,-0.556002748815128,0.300387261422532,-1.85095315354615,0.0641762928812471,1
"PCDHGB6",49.6000017177826,-0.265362252288968,0.465347196031435,-0.570245731685986,0.568511042587587,1
"PCDHGA10",293.308628932024,0.0103689184152534,0.234787003085092,0.0441630851751002,0.964774407090839,1
"PCDHGB7",313.196157026711,-0.0389384144412677,0.194999006821799,-0.199685193662816,0.841726794304939,1
"PCDHGA11",292.617559930386,0.00821552749614679,0.156162678437033,0.0526087768112878,0.958043623772634,1
"PCDHGA12",372.464887867172,0.0866432344638731,0.165650425591054,0.523048668029214,0.600940385818527,1
"PCDHGB9P",0.0380987781489118,0,6.00631008342227,0,1,1
"PCDHGC3",1115.36021956469,-0.0283396415384789,0.285688863160603,-0.099197571879263,0.920981402711057,1
"RN7SL68P",0.0434707985093403,0,6.00631008342227,0,1,1
"PCDHGC4",2.15317027051609,5.26334869696772,3.87961139359897,1.35666904825875,0.174886391366703,1
"PCDHGC5",25.5235565696051,0.559340524409207,0.667141579702541,0.83841352634414,0.401798495253172,1
"DIAPH1",948.139125017167,-0.0274130377270692,0.13623789650829,-0.201214481650493,0.840530868348031,1
"RPS27AP10",0.0451979980667001,0,6.00631008342227,0,1,1
"HDAC3",370.441144649858,-0.198057993501708,0.125835974932131,-1.57393776786431,0.115501837389872,1
"RELL2",32.5190155398676,-0.488873443913007,0.435594086135385,-1.12231423582978,0.261728855420716,1
"FCHSD1",201.806320023084,-0.227254296944648,0.223044557009453,-1.01887398639822,0.308262795031143,1
"ARAP3",80.887550805051,-0.0299727874004159,0.283907846983672,-0.105572240143611,0.915921750792377,1
"PCDH1",2.84763916029122,-0.353328429563941,1.07507698635616,-0.328654072264632,0.742417172512983,1
"LOC729080",0.0378787608112223,1.09392338224987,6.00596570514587,0.182139465317393,0.855473277862449,1
"DELE1",364.070874850024,-0.129965616196159,0.136693765025555,-0.950779402205081,0.341716370859252,1
"PCDH12",2.74540595189302,0.0672057831417223,0.991316526976901,0.0677944746333159,0.945949242248427,1
"RNF14",647.215203012273,0.0125576147585881,0.132195556521761,0.0949927144980923,0.92432061374114,1
"GNPDA1",259.486523485183,0.00933512154401909,0.135812047026357,0.0687355926695326,0.94520008633653,1
"NDFIP1",1700.6236802645,0.123936884337457,0.133250885455446,0.930101769409231,0.352318394743467,1
"LOC107986455",1.08938857203754,-3.00516792917814,1.81546872679059,-1.65531241867807,0.0978611411343749,1
"SPRY4",163.154290384723,0.155104167455778,0.21394675330712,0.724966212659118,0.468472758615136,1
"SPRY4-IT1",0.452986754665764,0,4.60607232419543,0,1,1
"SPRY4-AS1",2.03789775584811,-1.05108618974038,1.33587568700759,-0.786814371998077,0.431390538996225,1
"FGF1",237.276172095786,0.0610409376322951,0.149457523431901,0.408416627217216,0.682967828358032,1
"LINC01844",0.725255431781117,0.137884821306031,2.22897704622775,0.0618601351410875,0.950674214215527,1
"ARHGAP26",160.772528823125,0.0309105619695205,0.293040880224825,0.105482081359452,0.915993287666622,1
"LOC107986457",0.0869415970186806,0,6.00631008342226,0,1,1
"NR3C1",2484.736527098,0.0774668992455719,0.159247516849225,0.486455932113009,0.626643942534817,1
"RPL7P21",11.4038862979823,0.268665568920954,0.479898349675574,0.55983849309459,0.575589605179336,1
"LOC105378208",0.915306033391339,0.952031010309783,1.73313576455343,0.549311271385072,0.582791853514099,1
"LOC105378209",0.223670375771777,1.97474531833764,5.98035782197288,0.330205211313958,0.741244909423414,1
"LOC100420513",0.170495914690868,0,6.00631008342227,0,1,1
"YIPF5",2412.59541886953,0.103582822980145,0.140708711145721,0.736150748142897,0.461638961715687,1
"KCTD16",12.1256827456714,0.478870554530944,0.700400822747659,0.683709297559566,0.49415875125127,1
"LOC100128121",0.132885731198043,0,6.00631008342227,0,1,1
"ASS1P10",0.0477757216776923,0,6.00631008342227,0,1,1
"PRELID2",21.3244752398434,-0.082135802539615,0.403245300552981,-0.203686942977339,0.838598146292527,1
"LOC650866",0.0367566202430137,0,6.00631008342227,0,1,1
"LOC107986458",0.315394244808549,0,6.00631008342226,0,1,1
"SH3RF2",2.98079298174002,-0.0636740588394483,1.14286139921086,-0.0557145939861253,0.955569173241892,1
"LOC100431175",0.0445032396015007,0,6.00631008342227,0,1,1
"PLAC8L1",3.09828796793723,0.28767752495279,0.999333341557496,0.287869435542333,0.773446683911428,1
"LARS",1689.29680697729,-0.0159895822151365,0.117858858478197,-0.135667207553129,0.892084372567665,1
"RBM27",416.486961937639,0.0788169685926036,0.173459056551629,0.454383703909656,0.649552679414031,1
"POU4F3",0.283354086807008,-0.795531119635955,5.14762745509193,-0.154543258341089,0.8771814056647,1
"TCERG1",610.857267209359,0.143301113257398,0.168685445849267,0.8495167590537,0.395593808779547,1
"GPR151",0.0433610122034369,0,6.00631008342227,0,1,1
"CTB-99A3.1",0.13216172363957,0,6.00631008342227,0,1,1
"PPP2R2B",2.16426060817876,-1.03703622601524,1.11297512422977,-0.931769455973168,0.351455682905172,1
"STK32A",32.958483334114,-0.0459898984059891,0.286661485613228,-0.160432777732967,0.87254017111752,1
"DPYSL3",1656.95056431128,0.0084740855282652,0.107274093872097,0.0789947061996987,0.937036833747204,1
"JAKMIP2-AS1",0.0488438985347,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"JAKMIP2",0.116280836908033,0,6.00631008342227,0,1,1
"C5orf46",0.0433610122034369,0,6.00631008342227,0,1,1
"EEF1GP2",0.0287066394711099,0,6.00631008342227,0,1,1
"SPINK5",0.19770563960307,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"LOC102546294",0.356519703855458,-0.825685190800755,4.9534010282361,-0.166690559898959,0.867613533722569,1
"PGBD4P3",0.039403880808542,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"FBXO38",412.966812593686,0.133262843467949,0.111616283983256,1.19393728864813,0.232502499861406,1
"ADRB2",6.85688221906051,-0.560154977398992,0.716101340550835,-0.782228639549974,0.434080216113451,1
"SH3TC2",27.831073158626,-0.103319433946799,0.392455890073122,-0.263263812724403,0.792347249390676,1
"ABLIM3",422.536630961489,-0.00946679706585784,0.174447198980355,-0.0542674065344202,0.956722117090238,1
"AFAP1L1",19.6705615318088,0.535240326587743,0.375325661620744,1.42606909497328,0.153848398554833,1
"GRPEL2",280.989152231487,0.115077950722737,0.211912867633328,0.54304371418283,0.587099704850008,1
"GRPEL2-AS1",0.404476156818761,-1.68082045717584,3.50940120322494,-0.478947934374463,0.631975668919008,1
"PCYOX1L",88.9259300952209,-0.0381713314180475,0.212166583993233,-0.179912079930858,0.85722159153455,1
"IL17B",2.06694360547981,-0.840084623668469,1.52571212909776,-0.550618041009647,0.581895538910423,1
"LOC101927046",0.163214478154228,0,6.00631008342226,0,1,1
"CARMN",16.5782608534747,-0.342991595920322,0.458277981565435,-0.748435686891818,0.454197403729845,1
"CSNK1A1",3801.76803280423,0.100589183117068,0.11304154427716,0.889842612822411,0.373550401794141,1
"RPL29P14",0.371055474891106,1.05336027282455,4.11817971122836,0.255782978570003,0.798118417930492,1
"ARHGEF37",17.8120833503187,-0.123358561340113,0.451243382979301,-0.273374781754465,0.78456513597269,1
"PPARGC1B",1.42543730559606,1.97309614516078,1.5988371322416,1.23408201208992,0.217172345625695,1
"PDE6A",0.132755216520939,0,6.00631008342227,0,1,1
"SLC26A2",289.830359831409,0.166609351558689,0.172924141072353,0.963482313837132,0.335305535567981,1
"TIGD6",76.5317378047886,0.132404215684147,0.202100399724515,0.655140790738801,0.512377111422947,1
"HMGXB3",416.157195664481,-0.204009921151744,0.131992769537657,-1.54561436862298,0.12219772895932,1
"RPS20P4",0.542760209172683,1.00712331834149,2.71083080616257,0.371518324217057,0.71025151027366,1
"CSF1R",2.9320963284275,-0.445186629597885,1.13479521147426,-0.392305699827129,0.694832352663798,1
"RPL7P1",1550.66013294966,0.0341241007912782,0.106735593563073,0.319706853657149,0.749190563798654,1
"PDGFRB",5570.1184586279,-0.188556853218184,0.239500414227854,-0.787292388725457,0.431110724223478,1
"CDX1",1.22597341319245,0.134109529289247,1.54865989636088,0.0865971473816717,0.930991733443439,1
"CAMK2A",7.45459279107989,-0.345640566848488,0.601052979071756,-0.575058403973445,0.565251798471289,1
"ARSI",41.6591520097138,0.197535798209493,0.388960671306644,0.507855453729825,0.611554716845645,1
"TCOF1",278.705834923533,-0.167429422789872,0.165372756333041,-1.01243654941984,0.311329370223617,1
"CD74",6.83441873959295,0.401392615005892,0.82348826898884,0.487429669761734,0.625953871953315,1
"RPS14",3016.56799293565,-0.138047652483669,0.162389044477194,-0.850104469350803,0.395267007023041,1
"NDST1-AS1",1.56579199957384,1.68703143985712,1.51063364188544,1.11677073320803,0.264092365480699,1
"NDST1",3915.45413166077,-0.206313653267743,0.155793154145695,-1.3242793266436,0.185410293796489,1
"SYNPO",395.744097448042,-0.143739810809451,0.177605625148643,-0.809320147879051,0.418331020026562,1
"MYOZ3",2.49758069348633,-0.409086959713879,0.944097288230514,-0.433310173446866,0.66478944824543,1
"RBM22",378.242222382848,0.0589130848570353,0.0935977442253031,0.629428469079587,0.529068584762012,1
"DCTN4",925.053330112842,0.0811912337374229,0.128765273165996,0.630536725789076,0.528343482201452,1
"SMIM3",171.949393595264,0.0327275665856214,0.174869506954848,0.187154222342903,0.851539715859413,1
"IRGM",0.28516645565566,1.73509169094576,5.94506686195468,0.291854024729216,0.770398236708565,1
"ZNF300",58.9201155967035,0.0400861832863242,0.267373298915447,0.149925903031181,0.880823075029702,1
"ZNF300P1",36.1749264554214,0.313435367287547,0.296312852345308,1.05778525908247,0.290153354735225,1
"LOC105378228",0.485821814620662,0.113703575408699,3.41544872733163,0.0332909624726036,0.973442560668789,1
"GPX3",35.2073450282527,-0.0816464299641635,0.416411330392133,-0.196071585965918,0.844554135693199,1
"TNIP1",622.097977010583,-0.201557804209536,0.172077018133456,-1.17132320396915,0.241468887857078,1
"ANXA6",5003.84989295251,-0.1575921968305,0.149992514397296,-1.05066707804547,0.29341152150203,1
"CCDC69",20.0234338883235,-0.305261169583497,0.40566057364719,-0.752503914390723,0.451748076746991,1
"GM2A",424.561603431372,-0.0641904166205473,0.11823798861806,-0.542891649044362,0.58720440605917,1
"SLC36A2",0.0844175564153062,-1.82779713750301,5.97151911399406,-0.306085788659645,0.759539327993161,1
"SLC36A1",227.314754803321,-0.150180593745902,0.149676112041084,-1.00337048910436,0.31568213731163,1
"FAT2",3.15379571419816,-0.607511121902304,0.944370788760315,-0.643297239953589,0.52003124687036,1
"LOC105378231",0.0367566202430137,0,6.00631008342227,0,1,1
"SPARC",51756.53203891,-0.0778221220104372,0.127771980148427,-0.609070329191384,0.54247782337093,1
"CLMAT3",16.7547062231628,0.225968083349407,0.487443182924683,0.463578302590237,0.642949902547275,1
"ATOX1",325.12360339047,-0.212208348074197,0.176221949641413,-1.20421064745913,0.228508171667838,1
"LOC105378235",1.76070019171775,-1.2577154569389,1.58565591586549,-0.793183088685672,0.427671158941383,1
"RPLP1P6",3.49909827597515,-0.958974247003027,0.894953550418395,-1.0715352171682,0.283928844492129,1
"LOC100652758",11.370949546926,-0.429981501185424,0.493426690547123,-0.871419218746863,0.383525295849624,1
"G3BP1",1841.74738434029,0.0971375599189411,0.112238697490154,0.865455160217468,0.386789016726009,1
"GLRA1",0.0771960209706463,-0.825680426568147,6.00631008342227,-0.137468831129293,0.890660227974762,1
"GLULP1",0.0287066394711099,0,6.00631008342227,0,1,1
"LOC112267935",0.0452201266208896,0,6.00631008342227,0,1,1
"LINC01933",0.0488438985347,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"GRIA1",182.380564993865,-0.114576317966521,0.295217238584095,-0.388108494327926,0.697935746139318,1
"LOC107983980",0.0498243818933463,0,6.00631008342227,0,1,1
"FAM114A2",329.992220289294,0.0387631307862535,0.145217292102209,0.266931921296057,0.789521578442365,1
"MFAP3",652.832912497653,0.0725189908277248,0.187707082993808,0.386341259323267,0.699243947471697,1
"GALNT10",2419.14084527951,-0.017835142685928,0.105583862870164,-0.168919209821484,0.865860189071991,1
"LOC107986465",10.5990260327986,0.029709817948274,0.521341227414645,0.056987278937456,0.954555328610652,1
"HNRNPA3P7",0.125216739874741,0,6.00631008342227,0,1,1
"SAP30L-AS1",35.191368004222,-0.000213137684233168,0.332310615932842,-0.000641380906941118,0.999488252111844,1
"SAP30L",384.905376738576,0.0133891381071123,0.10703657416174,0.125089374468211,0.900452795169563,1
"HAND1",7.2449768766727,0.345591690850839,0.554566767860789,0.623174180061203,0.533170067097378,1
"LOC100128833",0.164808610505564,2.08251137824693,5.974565278726,0.348562829443384,0.727417537344578,1
"LOC100271907",0.133682902290358,1.050617848394,6.00198381801848,0.175045098462271,0.861044197155935,1
"LARP1",2414.9471855865,-0.0710342209650559,0.0852718180480824,-0.83303279548938,0.404826233520218,1
"LOC112267936",0.54830412869865,-2.71660832599291,2.958091883712,-0.918365092359449,0.358427759636852,1
"FAXDC2",189.163099309724,0.0137959039258419,0.180075748721136,0.0766116704987637,0.93893247452676,1
"CNOT8",622.91722813949,0.0547213070980982,0.118900076672297,0.460229367630407,0.645351593555852,1
"GEMIN5",263.926540918941,-0.0581132301619492,0.139339402090825,-0.417062433812292,0.676632741528283,1
"MRPL22",148.399252862759,0.0660540277333905,0.201352108632368,0.3280523267526,0.742872098773274,1
"KIF4B",0.245372340312956,-1.12518543531541,5.95914910108718,-0.188816459569728,0.850236671014658,1
"LOC100131520",0.0451979980667001,0,6.00631008342227,0,1,1
"SGCD",1455.41830586621,0.0115015402841876,0.269404605205985,0.0426924412646681,0.965946705074711,1
"LOC105377673",0.0434707985093403,0,6.00631008342227,0,1,1
"PPP1R2B",0.112719313777438,0,6.00631008342226,0,1,1
"HAVCR2",0.647724736280615,-0.322818836186188,2.14278556032056,-0.150653822838854,0.880248801398489,1
"MED7",123.976966748323,-0.115913197154643,0.217120779241644,-0.533865056856844,0.593434899410517,1
"ITK",0.467962224944895,1.61524083305821,5.54129158682255,0.291491759231608,0.770675245561632,1
"CYFIP2",44.044313108606,0.127029603197528,0.242092575731957,0.524714988939497,0.599781335908173,1
"FNDC9",0.0680488795192472,0,6.00631008342227,0,1,1
"LOC102724404",0.250032238970805,0,6.00631008342227,0,1,1
"NIPAL4",0.722776815093621,-2.3153547686335,2.27715534255375,-1.01677506376746,0.309260447243657,1
"ADAM19",566.226239235884,-0.0926627760344673,0.134449981571152,-0.689198874939447,0.490698124724759,1
"SOX30",0.52872738377194,2.60411934288786,3.0336486509076,0.858411649651241,0.390665197082472,1
"LOC105377675",12.0473022015493,0.466126079385176,0.453864517114325,1.02701590851122,0.304412973172472,1
"C5orf52",0.034067522465874,-0.825680426568147,6.00631008342227,-0.137468831129293,0.890660227974762,1
"THG1L",96.2857545822416,0.109955224686826,0.169517577710686,0.648636124771001,0.516573599962103,1
"LSM11",55.6115222667203,0.0803644273415621,0.271205465214385,0.296323037878439,0.766983393882784,1
"CLINT1",1278.23455995184,0.12531048960751,0.137052689594192,0.914323461863826,0.360546905938591,1
"MARK2P11",0.0367566202430137,0,6.00631008342227,0,1,1
"LOC107986466",0.27103973442245,-1.7931669517276,5.18309199816169,-0.345964716112235,0.729369231661575,1
"LOC105377677",0.138615685736352,0,6.00631008342227,0,1,1
"EBF1",386.390042693054,0.105047861010765,0.205169860060392,0.512004350833227,0.608647964560502,1
"LINC02202",49.0384007019956,-0.171699200386849,0.302252758061103,-0.568064958243121,0.569990860745896,1
"LOC107986467",56.8791530421526,-0.176138363824736,0.249131079812948,-0.707010799122229,0.479559766805349,1
"RNF145",980.447530853609,0.101893566605786,0.0988843069320974,1.03043212585547,0.302807198947881,1
"LOC107986468",0.111157200291434,0,6.00631008342227,0,1,1
"LINC01932",0.0500519642693646,0,6.00631008342227,0,1,1
"UBLCP1",588.627183469423,0.234666218488205,0.175318866406029,1.33851092753891,0.180729940572097,1
"IL12B",0.0897012376682009,0,6.00631008342227,0,1,1
"LOC285626",0.128515516653783,-0.825680426568146,6.00631008342227,-0.137468831129293,0.890660227974762,1
"LOC105377685",0.034067522465874,-0.825680426568147,6.00631008342227,-0.137468831129293,0.890660227974762,1
"LINC01847",0.0380987781489118,0,6.00631008342227,0,1,1
"ADRA1B",19.3950607860347,0.312252449669081,0.366740936386052,0.851425130627868,0.394533236667579,1
"LOC101927790",0.213404925310355,-0.500754397560242,5.98898910805719,-0.0836125076411577,0.933364522102088,1
"GAPDHP40",0.274299181907005,-1.34678180702498,5.94769742252153,-0.226437512090857,0.820861155058182,1
"TTC1",573.41808258694,0.166829574202144,0.128693756034331,1.29632998012459,0.194861824015669,1
"PWWP2A",168.935481967306,0.225022958699706,0.175471129405307,1.28239306068375,0.199704797253145,1
"CCNJL",0.0737507865288934,0,6.00631008342226,0,1,1
"LOC727947",0.362520901974393,0,6.00631008342226,0,1,1
"C1QTNF2",4.53233903329112,0.0624769099800291,0.893333306377519,0.0699368416401869,0.944243929518301,1
"ZBED8",40.8161827096365,0.135888084503197,0.321020397662532,0.423300467797835,0.672076053032004,1
"SLU7",604.041083273133,0.122053116581142,0.125329137056032,0.973860663594729,0.330125727380032,1
"PTTG1",118.957776288896,0.234434930769783,0.378615630181667,0.619189785316831,0.535791340236081,1
"MIR3142HG",0.16430063367121,0,6.00631008342227,0,1,1
"ATP10B",0.153742135899685,-0.82475327464946,6.00622955052957,-0.137316309293697,0.890780779596488,1
"GABRB2",0.620468967681796,-0.00767188404301457,2.29654756123274,-0.00334061622433653,0.997334578848593,1
"LOC105377700",0.0378787608112223,1.09392338224987,6.00596570514587,0.182139465317393,0.855473277862449,1
"CCNG1",2911.3572328894,0.14247356917139,0.151441576081095,0.940782398455077,0.346816382771267,1
"NUDCD2",226.118094670225,0.195760083647904,0.194196104605299,1.00805360666623,0.313428727975107,1
"HMMR",81.9169850697997,0.339366861432106,0.516120066927241,0.657534715618696,0.510837156544229,1
"HMMR-AS1",0.123411237832228,-1.89199368454317,5.96795208485644,-0.317025615762578,0.751224165457781,1
"MAT2B",520.968017864004,0.0416598753382889,0.114977828520084,0.36232964106651,0.717105710478973,1
"LOC574080",0.0488438985347,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"RPL7P20",0.0840867979505278,0,6.00631008342227,0,1,1
"RPLP0P9",0.406197248451122,0,6.00631008342227,0,1,1
"TENM2",765.00664091438,-0.123118868256349,0.119839741371339,-1.02736259981444,0.304249755531054,1
"LOC105377709",0.865331594626414,-1.42920089485145,2.20420626771505,-0.648397074169018,0.516728162224711,1
"CTB-178M22.2",0.123904606717164,0,6.00631008342226,0,1,1
"WWC1",17.5784150318549,-0.0964524332964309,0.408393551837124,-0.236175211049606,0.813296714186982,1
"RARS",1117.68927957786,0.125485923753755,0.128372065716897,0.977517367606227,0.328313083854002,1
"FBLL1",1.88640551270615,0.376543264018656,1.2015972523846,0.313368945602528,0.754000374723371,1
"PANK3",825.260317292722,0.104956898790265,0.167672857522521,0.62596236708239,0.531339625483067,1
"RPL10P9",4.93205835368478,-0.371104011073624,1.58367123351073,-0.234331471849084,0.814727654986867,1
"SLIT3",11354.3692644057,-0.237987815482791,0.205194215154216,-1.15981737255082,0.246123169425588,1
"LOC101927969",1.49901286683503,0.123369676598889,1.84062290409071,0.0670260466305753,0.946560967608902,1
"LOC107986470",1.14576730543722,1.42095756465559,1.65852051932465,0.856762125098221,0.391576361497361,1
"LOC105377713",0.316632209222346,2.67654054351816,4.93472796902877,0.542388670726451,0.587550782627837,1
"LOC107986472",0.0479020707395679,0,6.00631008342227,0,1,1
"LOC728095",0.190610397858897,-0.825680426568147,6.00631008342227,-0.137468831129293,0.890660227974762,1
"LOC105377712",0.300792333658766,1.41061378734574,5.06469709035881,0.278518885173014,0.780614070064374,1
"LOC105377714",0.0433610122034369,0,6.00631008342227,0,1,1
"SPDL1",517.338098881264,0.250435057564613,0.267416831608152,0.936496988834185,0.349017362209984,1
"DOCK2",82.6660492931847,0.336457195344663,0.285181483034885,1.17980028634435,0.238079655631184,1
"INSYN2B",212.912032775967,0.208449753305149,0.29567649771596,0.704992635246226,0.48081481939483,1
"LCP2",0.0477757216776923,0,6.00631008342227,0,1,1
"LINC01366",0.0500519642693646,0,6.00631008342227,0,1,1
"KCNIP1",0.0779873628338437,0,6.00631008342227,0,1,1
"KCNMB1",0.202313454915519,0.202682514215886,5.99916989542558,0.0337850932293871,0.973048523039895,1
"RANBP17",84.7259030460249,0.349312770869665,0.205650751699957,1.69857278897434,0.0893997071212688,1
"LOC100419059",2.31124518746164,-0.553693872818308,1.36797261358215,-0.404755085972383,0.685657546250993,1
"LOC100240749",0.163102036511581,-1.67731573606041,5.97976055813516,-0.280498812578459,0.779094836340677,1
"USP12P1",0.733310367691607,-1.22944750507422,2.17097462611315,-0.566311319481142,0.57118216687151,1
"RPL19P10",0.0393422400481373,0,6.00631008342227,0,1,1
"RPSAP71",0.559940260337965,1.07965213706579,2.68172177482352,0.402596625497004,0.687244992530146,1
"RPL10P8",0.193309148856909,1.03215638177098,6.00012745486306,0.17202240944639,0.863419911417699,1
"NPM1",6201.93736719277,0.0792561938088096,0.117024553445886,0.677261236851965,0.498240220517374,1
"FGF18",12.9703680416559,-0.750763628690957,0.599923903595678,-1.25143143020508,0.210777116205879,1
"LOC105377720",0.034067522465874,-0.825680426568147,6.00631008342227,-0.137468831129293,0.890660227974762,1
"LOC105377724",1.28007753039376,-1.92014673688255,1.55648416599208,-1.23364360450058,0.217335737096632,1
"LOC105377725",0.112234606329267,0,6.00631008342227,0,1,1
"LOC107986476",0.350710926009238,2.68722682603963,3.47366268336455,0.773600395602263,0.439167138081872,1
"FBXW11",851.677720908428,0.0274109091163335,0.0894332512460925,0.306495724290591,0.759227234819442,1
"STK10",377.236752356904,-0.145471249096079,0.196638734029725,-0.739789389989099,0.459427797928281,1
"LOC107986477",0.420742631435851,-1.64322755328991,3.10611225962701,-0.52903031698128,0.596784419081238,1
"EFCAB9",0.506331151435696,0.0557694526944296,2.77183183834018,0.0201200707499721,0.983947589242431,1
"UBTD2",543.184822836351,0.0860841373299392,0.120625498581157,0.713647929687283,0.475444911950473,1
"KLF3P1",0.165166980254557,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"LOC100288254",0.488875173393039,-0.825691324472206,3.11118161316535,-0.265394768655803,0.79070536572799,1
"SH3PXD2B",694.595934286368,-0.0994088723923634,0.144281828684664,-0.688990937380111,0.490828970663463,1
"LOC105377727",0.0389936814169219,0,6.00631008342227,0,1,1
"NEURL1B",31.0731029744587,0.322611871929459,0.449462101404991,0.717773247001236,0.47289711149675,1
"LOC100130394",1.2361656869544,1.39851252760673,3.11637736510385,0.448762253014287,0.653603171266268,1
"LOC107986479",0.0865810021363601,0,6.00631008342227,0,1,1
"LOC101928093",0.0488438985347,1.09787826311043,6.00631008342227,0.182787476480881,0.854964775381138,1
"LOC401218",0.118407877139311,0,6.00631008342227,0,1,1
"DUSP1",659.060455118511,-0.00195759774206707,0.308848033738954,-0.00633838499267144,0.994942734336658,1
"LOC105377730",4.12384047648727,-0.451116058357314,0.845480808066657,-0.533561559355642,0.593644909814902,1
"ERGIC1",2270.66051240842,-0.149224191779276,0.13674962983784,-1.09122190645948,0.275175250812556,1
"RPL26L1",248.326966950579,-0.0740086477829372,0.151222629035394,-0.489401938420309,0.624557163995914,1
"LOC100268168",17.8266499979611,0.271614825091316,0.479646785340166,0.566280924615573,0.571202825574786,1
"LOC285591",0.190601813017959,0,6.00631008342226,0,1,1
"ATP6V0E1",1911.50982390831,0.0609360986325699,0.129496244776182,0.470562669503584,0.637953071144143,1
"CREBRF",347.592375513141,0.104763614554337,0.210593387037145,0.497468681368703,0.618858583007192,1
"BNIP1",74.3139099843459,-0.24957993840031,0.193981437390515,-1.28661763598476,0.198227593608863,1
"NKX2-5",0.0434707985093403,0,6.00631008342227,0,1,1
"LOC105377731",0.187968424052684,-0.64015922978643,5.98523875652781,-0.106956339726337,0.914823616846727,1
"STC2",6044.16277974098,-0.0554240852788501,0.218798495756731,-0.253311089215498,0.800027827545365,1
"LOC105377732",1.64467806512011,-0.0600397263504656,1.37022521828907,-0.043817414501708,0.965049945650739,1
"LOC105377733",0.0903959961334003,0,6.00631008342226,0,1,1
"LOC285593",0.415378797370181,-0.686561585694784,3.5276740383181,-0.194621605691811,0.845689187584528,1
"LOC105377735",2.61553855335369,-1.81027070858217,1.24594664463935,-1.45292795351294,0.146243758720939,1
"BOD1",456.979890184479,-0.0160879173859662,0.100555608824438,-0.159990253890803,0.872888751591242,1
"CPEB4",251.73631752923,0.109909343246496,0.229079490805419,0.479786919641155,0.63137891477739,1
"GAPDHP71",0.115221144759183,0,6.00631008342227,0,1,1
"SUMO2P6",0.17869806465577,0.136098918271139,6.00631008342226,0.0226593226757938,0.981922023299473,1
"MSX2",14.9642637135007,-0.0117576344859792,0.451868890952423,-0.0260200131529238,0.979241375666744,1
"LOC105377742",0.857611987352034,1.92874671354656,2.37779580187351,0.811149011208979,0.417280102933187,1
"LOC107986484",0.0869415970186806,0,6.00631008342226,0,1,1
"DRD1",5.53345299758571,-0.391789410209903,0.78161439155657,-0.501256648345052,0.616190510990713,1
